0000000921,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",4:29:44 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,4.602,4.602,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,4.602,4.602,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,4.602,4.602,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,4.602,4.602,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,4.602,4.602,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,4.602,4.602,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:00:01,      1230,   119.7276,  1.59295e-09, -2.59194e-10,  0.00000e+00,  9.34175e-10,  4.67625e-10,  3.34018e-10,  7.00900e-10, -4.67625e-10,
00:00:01,      1568,   120.3041,  0.00000e+00,  0.00000e+00, -2.23190e-10,  4.67625e-10,  2.34350e-10,  1.67393e-10,  4.67625e-10, -2.33275e-10,
00:00:01,      1906,   119.7289,  5.30170e-10,  7.78778e-10, -2.23190e-10,  4.67625e-10,  2.34350e-10,  3.34018e-10,  0.00000e+00,  4.67625e-10,
00:00:02,      2245,   119.7289,  5.30170e-10,  0.00000e+00,  1.78040e-09,  0.00000e+00, -2.33275e-10,  5.01411e-10,  4.67625e-10, -7.00900e-10,
00:00:02,      2582,   120.3041,  4.24868e-09,  1.37623e-08,  2.87107e-08,  1.63507e-09,  0.00000e+00,  7.34450e-09, -2.33275e-10,  1.40180e-09,
00:00:02,      2920,   120.0158,  6.90443e-09,  9.86731e-09,  2.38148e-08,  1.40287e-09,  7.00900e-10,  5.67600e-09,  7.00900e-10,  0.00000e+00,
00:00:03,      3257,   119.7289,  4.24868e-09,  9.60692e-09,  1.95865e-08,  7.00900e-10, -2.34350e-10,  4.50732e-09, -2.34350e-10,  9.35250e-10,
00:00:03,      3595,   119.7289,  6.37425e-09,  6.75100e-09,  1.73597e-08,  1.86942e-09,  7.00900e-10,  4.67394e-09,  4.67625e-10, -2.33275e-10,
00:00:03,      3932,   120.0158,  4.24868e-09,  7.27058e-09,  1.71375e-08,  7.00900e-10, -2.34350e-10,  3.17201e-09, -7.00900e-10,  4.67625e-10,
00:00:04,      4270,   120.0158,  5.31148e-09,  5.45263e-09,  1.44674e-08,  1.40180e-09,  9.35250e-10,  4.33993e-09,  4.67625e-10,  4.67625e-10,
00:00:04,      4607,   119.7276,  2.65573e-09,  5.19344e-09,  1.46886e-08,  2.33275e-10, -7.00900e-10,  3.00462e-09, -4.67625e-10,  2.33275e-10,
00:00:04,      4945,   120.0158,  5.84409e-09,  5.19344e-09,  1.29091e-08,  1.63615e-09,  7.00900e-10,  3.33864e-09,  4.67625e-10,  2.34350e-10,
00:00:05,      5282,   120.0158,  4.24868e-09,  4.15428e-09,  1.31313e-08,  0.00000e+00, -2.34350e-10,  2.67137e-09,  2.33275e-10, -4.67625e-10,
00:00:05,      5620,   119.7289,  6.37425e-09,  4.93306e-09,  1.13510e-08,  1.16852e-09,  4.67625e-10,  3.17201e-09,  0.00000e+00,  7.00900e-10,
00:00:05,      5957,   120.0158,  4.24868e-09,  2.85591e-09,  1.20185e-08,  2.33275e-10, -4.67625e-10,  2.33736e-09,  0.00000e+00,  0.00000e+00,
00:00:06,      6295,   120.0158,  4.24868e-09,  4.15428e-09,  1.06834e-08,  7.00900e-10,  0.00000e+00,  2.33736e-09, -4.67625e-10,  1.16852e-09,
00:00:06,      6632,   119.7276,  5.84164e-09,  2.59672e-09,  1.15741e-08,  7.00900e-10,  0.00000e+00,  2.67061e-09,  4.67625e-10, -4.67625e-10,
00:00:06,      6970,   120.0158,  2.12312e-09,  3.63469e-09,  1.04612e-08,  7.00900e-10,  0.00000e+00,  1.66932e-09, -2.34350e-10,  9.35250e-10,
00:00:07,      7307,   120.0158,  5.30902e-09,  2.33633e-09,  1.13510e-08,  9.35250e-10,  7.00900e-10,  2.67061e-09,  4.67625e-10, -4.67625e-10,
00:00:07,      7645,   119.4406,  2.12557e-09,  3.37550e-09,  1.00159e-08,  4.67625e-10, -2.34350e-10,  2.00257e-09, -7.00900e-10,  4.67625e-10,
00:00:07,      7982,   120.0158,  4.24868e-09,  2.59672e-09,  9.57057e-09,  7.00900e-10,  4.67625e-10,  2.67061e-09,  9.35250e-10, -2.34350e-10,
00:00:08,      8320,   120.3041,  1.59295e-09,  3.63469e-09,  1.02381e-08,  0.00000e+00, -4.67625e-10,  1.83594e-09, -4.67625e-10,  7.00900e-10,
00:00:08,      8658,   120.0158,  4.24868e-09,  2.59672e-09,  1.02381e-08, -4.67625e-10, -4.67625e-10,  1.66932e-09,  0.00000e+00,  4.67625e-10,
00:00:08,      8995,   120.0158,  3.71852e-09,  2.33752e-09,  1.02381e-08, -2.33275e-10, -4.67625e-10,  1.83594e-09, -7.00900e-10,  9.35250e-10,
00:00:09,      9333,   120.0158,  4.24868e-09,  2.33633e-09,  9.79267e-09,  4.67625e-10, -2.33275e-10,  1.83671e-09, -4.67625e-10,  0.00000e+00,
00:00:09,      9672,   120.3041,  5.84164e-09,  1.81794e-09,  9.79371e-09,  7.00900e-10,  2.33275e-10,  2.00334e-09,  4.67625e-10, -4.67625e-10,
00:00:10,     10010,   120.0158,  2.65573e-09,  2.85591e-09,  9.12522e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -7.00900e-10,  4.67625e-10,
00:00:10,     10349,   119.7289,  3.18834e-09,  2.33633e-09,  1.06834e-08, -2.33275e-10, -4.67625e-10,  1.50269e-09, -4.67625e-10,  7.00900e-10,
00:00:10,     10687,   120.0158,  3.18834e-09,  2.07713e-09,  9.57057e-09,  2.34350e-10, -4.67625e-10,  2.00334e-09, -7.00900e-10,  2.33275e-10,
00:00:11,     11025,   120.0158,  2.12557e-09,  3.37550e-09,  8.90203e-09,  0.00000e+00, -4.67625e-10,  1.50269e-09, -7.00900e-10,  9.35250e-10,
00:00:11,     11363,   120.0158,  2.12557e-09,  2.85711e-09,  9.12522e-09,  2.33275e-10, -4.67625e-10,  1.33530e-09, -7.00900e-10,  9.35250e-10,
00:00:11,     11702,   119.7289,  2.12312e-09,  2.85711e-09,  9.12522e-09,  0.00000e+00, -7.00900e-10,  1.33530e-09, -4.67625e-10,  7.01975e-10,
00:00:12,     12040,   120.0158,  3.71607e-09,  2.59672e-09,  8.23450e-09,  9.35250e-10,  7.00900e-10,  2.00334e-09,  4.67625e-10,  2.34350e-10,
00:00:12,     12377,   120.0158,  3.71852e-09,  2.59672e-09,  9.57057e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -4.67625e-10,  2.33275e-10,
00:00:12,     12715,   120.0158,  2.65573e-09,  2.07713e-09,  8.45770e-09,  1.63507e-09,  9.34175e-10,  2.00334e-09,  7.01975e-10,  0.00000e+00,
00:00:13,     13053,   119.7289,  2.12557e-09,  3.11630e-09,  8.90305e-09, -4.67625e-10, -2.33275e-10,  1.00129e-09, -2.34350e-10,  9.35250e-10,
00:00:13,     13391,   120.0158,  2.65573e-09,  2.85591e-09,  8.90305e-09,  0.00000e+00, -7.00900e-10,  1.16868e-09, -4.67625e-10,  4.67625e-10,
00:00:13,     13730,   120.0158,  4.77886e-09,  2.07713e-09,  8.67986e-09,  1.16852e-09,  7.00900e-10,  2.00334e-09,  7.00900e-10, -2.33275e-10,
00:00:14,     14067,   120.0158,  2.12312e-09,  2.85591e-09,  8.45667e-09,  2.33275e-10, -7.00900e-10,  1.50193e-09, -2.34350e-10,  2.33275e-10,
00:00:14,     14405,   120.0158,  2.65573e-09,  2.85591e-09,  7.56697e-09,  9.35250e-10,  2.33275e-10,  1.50193e-09,  0.00000e+00,  4.67625e-10,
00:00:14,     14743,   120.0158,  3.18591e-09,  2.59672e-09,  7.12162e-09,  1.16852e-09,  4.67625e-10,  1.83671e-09,  4.67625e-10,  0.00000e+00,
00:00:15,     15081,   120.0158,  2.12557e-09,  3.11630e-09,  7.56800e-09,  7.00900e-10, -2.34350e-10,  1.50269e-09,  0.00000e+00,  7.00900e-10,
00:00:15,     15419,   119.7276,  2.65573e-09,  3.37550e-09,  8.23552e-09,  0.00000e+00, -4.67625e-10,  1.16868e-09, -4.67625e-10,  9.34175e-10,
00:00:15,     15757,   119.7276,  3.18591e-09,  2.59672e-09,  8.01233e-09, -2.33275e-10, -7.00900e-10,  1.16868e-09, -7.00900e-10,  7.01975e-10,
00:00:16,     16095,   120.3041,  4.24868e-09,  2.33752e-09,  7.56697e-09,  1.16852e-09,  4.67625e-10,  2.00334e-09,  7.00900e-10,  2.34350e-10,
00:00:16,     16433,   119.7276,  3.18591e-09,  2.85591e-09,  6.67729e-09,  9.35250e-10,  4.67625e-10,  1.83671e-09,  4.67625e-10,  7.00900e-10,
00:00:16,     16770,   120.0158,  3.18591e-09,  2.85591e-09,  7.12162e-09,  4.67625e-10,  2.33275e-10,  2.00334e-09,  0.00000e+00,  1.16852e-09,
00:00:17,     17108,   119.7289,  1.59295e-09,  3.37550e-09,  8.01233e-09,  0.00000e+00, -4.67625e-10,  1.16868e-09, -4.67625e-10,  1.16852e-09,
00:00:17,     17446,   120.0158,  2.12557e-09,  3.37550e-09,  7.79017e-09,  2.34350e-10, -4.67625e-10,  1.33530e-09, -7.00900e-10,  7.00900e-10,
00:00:17,     17783,   120.0158,  3.18591e-09,  2.85711e-09,  8.23450e-09, -2.33275e-10, -9.35250e-10,  1.00129e-09, -4.67625e-10,  9.34175e-10,
00:00:18,     18122,   119.4406,  3.18834e-09,  2.07713e-09,  8.67986e-09,  0.00000e+00, -4.67625e-10,  1.00129e-09, -4.67625e-10,  7.01975e-10,
00:00:18,     18460,   120.0158,  3.18591e-09,  3.11630e-09,  7.12162e-09,  4.67625e-10,  4.67625e-10,  1.16868e-09, -4.67625e-10,  9.35250e-10,
00:00:18,     18798,   120.0158,  2.65573e-09,  3.37550e-09,  7.12162e-09,  7.00900e-10,  0.00000e+00,  1.50193e-09, -4.67625e-10,  9.34175e-10,
00:00:19,     19137,   120.0158,  2.12557e-09,  3.37550e-09,  7.79017e-09,  2.34350e-10, -7.00900e-10,  1.00129e-09, -7.01975e-10,  1.16852e-09,
00:00:19,     19475,   119.7289,  4.78130e-09,  2.33752e-09,  7.12264e-09,  1.16852e-09,  7.00900e-10,  2.00334e-09,  7.00900e-10, -2.34350e-10,
00:00:19,     19812,   119.7276,  3.18834e-09,  2.33633e-09,  8.23450e-09,  0.00000e+00, -4.67625e-10,  6.68036e-10, -4.67625e-10,  0.00000e+00,
00:00:20,     20150,   120.0158,  4.24868e-09,  2.59672e-09,  6.89945e-09,  7.01975e-10,  9.35250e-10,  1.83671e-09,  2.33275e-10,  7.00900e-10,
00:00:20,     20487,   120.3041,  3.71852e-09,  1.55756e-09,  8.45770e-09,  2.34350e-10, -7.00900e-10,  1.16868e-09,  0.00000e+00, -4.67625e-10,
00:00:20,     20825,   120.0158,  2.65573e-09,  3.37550e-09,  7.12162e-09,  0.00000e+00, -2.33275e-10,  1.00129e-09, -2.34350e-10,  7.00900e-10,
00:00:21,     21163,   119.4406,  2.65573e-09,  2.59672e-09,  7.12264e-09,  0.00000e+00,  0.00000e+00,  1.16868e-09, -7.01975e-10,  9.34175e-10,
00:00:21,     21501,   119.7276,  3.18834e-09,  2.07713e-09,  7.79017e-09, -4.67625e-10, -7.00900e-10,  8.34657e-10, -7.00900e-10,  7.01975e-10,
00:00:21,     21840,   120.3027,  3.18591e-09,  3.11511e-09,  6.67729e-09,  9.35250e-10,  9.35250e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:00:22,     22178,   119.7289,  1.06278e-09,  3.11630e-09,  6.89945e-09,  2.34350e-10,  0.00000e+00,  1.16868e-09,  0.00000e+00,  7.00900e-10,
00:00:22,     22517,   120.0158,  2.65573e-09,  2.85711e-09,  8.01233e-09, -4.67625e-10, -7.00900e-10,  1.00129e-09, -7.00900e-10,  7.00900e-10,
00:00:22,     22855,   119.4406,  4.24868e-09,  2.07713e-09,  6.67626e-09,  9.35250e-10,  7.00900e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:00:23,     23192,   119.7289,  3.18834e-09,  2.07713e-09,  8.01233e-09,  0.00000e+00, -4.67625e-10,  1.16868e-09, -7.00900e-10,  4.67625e-10,
00:00:23,     23530,   120.0158,  2.12557e-09,  2.85591e-09,  6.67626e-09,  4.67625e-10,  0.00000e+00,  1.50193e-09, -2.33275e-10,  4.67625e-10,
00:00:23,     23868,   119.4406,  2.65330e-09,  2.33633e-09,  6.89945e-09,  0.00000e+00, -2.34350e-10,  1.16868e-09, -2.34350e-10,  7.00900e-10,
00:00:24,     24206,   120.0158,  2.12557e-09,  3.11630e-09,  6.89945e-09,  2.33275e-10, -2.34350e-10,  1.00129e-09, -2.34350e-10,  7.00900e-10,
00:00:24,     24543,   119.4406,  1.59295e-09,  3.37550e-09,  7.34481e-09,  4.67625e-10,  0.00000e+00,  1.16791e-09, -4.67625e-10,  4.67625e-10,
00:00:24,     24881,   120.3041,  2.65573e-09,  2.07713e-09,  7.56697e-09, -2.33275e-10, -7.00900e-10,  5.00643e-10, -7.00900e-10,  9.35250e-10,
00:00:25,     25220,   120.0158,  3.71852e-09,  2.33633e-09,  7.34481e-09,  9.35250e-10,  4.67625e-10,  1.50269e-09,  0.00000e+00,  2.33275e-10,
00:00:25,     25559,   119.7289,  2.12557e-09,  2.85591e-09,  7.56697e-09,  4.67625e-10,  0.00000e+00,  1.33530e-09,  0.00000e+00,  7.00900e-10,
00:00:25,     25897,   119.7276,  2.65573e-09,  2.59672e-09,  7.79017e-09,  2.34350e-10, -2.33275e-10,  1.00129e-09, -4.67625e-10,  9.35250e-10,
00:00:26,     26235,   120.0158,  4.77886e-09,  2.07713e-09,  8.01233e-09,  1.16852e-09,  7.00900e-10,  1.83594e-09,  7.00900e-10, -2.34350e-10,
00:00:26,     26572,   120.0158,  2.12312e-09,  2.59672e-09,  8.45770e-09, -2.33275e-10, -7.00900e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:00:26,     26910,   119.7289,  4.77886e-09,  2.07713e-09,  7.12264e-09,  9.35250e-10,  9.35250e-10,  2.00257e-09,  7.00900e-10,  0.00000e+00,
00:00:27,     27247,   119.7289,  2.12557e-09,  1.81794e-09,  8.67986e-09, -2.34350e-10, -4.67625e-10,  1.16791e-09, -2.33275e-10, -2.33275e-10,
00:00:27,     27585,   119.7276,  2.65573e-09,  2.59672e-09,  7.56697e-09,  4.67625e-10,  0.00000e+00,  1.16868e-09, -2.33275e-10,  7.00900e-10,
00:00:27,     27924,   120.0158,  2.12312e-09,  2.85591e-09,  7.12162e-09,  0.00000e+00, -2.33275e-10,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:00:28,     28261,   120.0158,  2.12312e-09,  3.11630e-09,  8.01233e-09,  2.33275e-10, -2.34350e-10,  8.34657e-10, -2.34350e-10,  9.35250e-10,
00:00:28,     28599,   120.3041,  2.65573e-09,  2.59672e-09,  7.56697e-09, -4.67625e-10, -2.34350e-10,  8.34657e-10, -7.00900e-10,  9.35250e-10,
00:00:28,     28937,   120.0158,  2.65573e-09,  1.81794e-09,  7.78914e-09,  0.00000e+00, -7.00900e-10,  1.00129e-09, -4.67625e-10,  2.33275e-10,
00:00:29,     29275,   120.0158,  3.18591e-09,  2.85591e-09,  6.23192e-09,  9.35250e-10,  2.34350e-10,  1.66932e-09,  2.33275e-10,  4.67625e-10,
00:00:29,     29614,   120.5910,  2.65573e-09,  2.59672e-09,  6.45410e-09,  2.34350e-10, -4.67625e-10,  1.33530e-09, -2.34350e-10,  9.34175e-10,
00:00:29,     29952,   119.7289,  2.65573e-09,  2.59672e-09,  7.56697e-09, -4.67625e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:00:30,     30290,   119.7276,  4.77886e-09,  1.81794e-09,  6.67626e-09,  4.67625e-10,  4.67625e-10,  1.66932e-09,  7.00900e-10, -2.34350e-10,
00:00:30,     30628,   119.7289,  4.24868e-09,  2.07713e-09,  6.45410e-09,  7.00900e-10,  0.00000e+00,  1.50269e-09,  2.34350e-10,  4.67625e-10,
00:00:30,     30966,   120.3041,  2.12557e-09,  2.59672e-09,  6.00873e-09,  2.33275e-10,  0.00000e+00,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:00:31,     31305,   120.3027,  4.24868e-09,  2.07713e-09,  6.67729e-09,  1.16852e-09,  9.34175e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:00:31,     31644,   120.3041,  4.24868e-09,  2.33633e-09,  6.23192e-09,  7.01975e-10,  7.00900e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:00:31,     31982,   120.0158,  3.18591e-09,  2.85591e-09,  6.67626e-09,  7.00900e-10,  2.33275e-10,  1.33530e-09,  0.00000e+00,  4.66550e-10,
00:00:32,     32320,   119.7276,  5.31148e-09,  1.29836e-09,  7.12162e-09,  7.00900e-10,  4.67625e-10,  1.83594e-09,  9.34175e-10, -7.00900e-10,
00:00:32,     32659,   120.0158,  4.77886e-09,  1.81794e-09,  6.23192e-09,  9.35250e-10,  4.67625e-10,  1.66932e-09,  7.00900e-10, -4.67625e-10,
00:00:32,     32997,   120.0158,  4.24868e-09,  2.33633e-09,  5.78657e-09,  7.00900e-10,  7.00900e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:00:33,     33335,   120.3027,  4.24868e-09,  2.33633e-09,  7.56697e-09,  2.34350e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  0.00000e+00,
00:00:33,     33673,   119.7289,  4.24868e-09,  1.55756e-09,  7.34481e-09,  7.00900e-10,  0.00000e+00,  1.33530e-09,  2.33275e-10, -7.00900e-10,
00:00:34,     34012,   119.7289,  3.71852e-09,  1.81794e-09,  5.56338e-09,  1.16852e-09,  4.67625e-10,  2.16996e-09,  7.00900e-10, -2.33275e-10,
00:00:34,     34350,   120.0158,  3.71852e-09,  1.29836e-09,  7.56697e-09,  0.00000e+00, -2.33275e-10,  1.16868e-09,  0.00000e+00, -2.33275e-10,
00:00:34,     34688,   119.4406,  4.24868e-09,  1.29836e-09,  7.12162e-09,  2.34350e-10, -4.66550e-10,  1.33530e-09, -2.33275e-10, -2.33275e-10,
00:00:35,     35027,   120.0158,  4.77886e-09,  1.29836e-09,  6.23192e-09,  7.00900e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -2.34350e-10,
00:00:35,     35365,   119.7276,  2.12557e-09,  2.33752e-09,  6.45410e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -7.00900e-10,  7.00900e-10,
00:00:35,     35703,   119.7276,  3.18834e-09,  1.55756e-09,  7.12162e-09, -2.33275e-10, -7.00900e-10,  6.68036e-10, -4.67625e-10,  4.67625e-10,
00:00:36,     36042,   120.0158,  4.24868e-09,  1.03917e-09,  6.67729e-09,  2.34350e-10, -4.66550e-10,  1.00129e-09, -4.67625e-10,  0.00000e+00,
00:00:36,     36380,   120.3041,  2.12557e-09,  2.33633e-09,  6.00873e-09,  2.33275e-10,  0.00000e+00,  1.00129e-09,  0.00000e+00,  7.00900e-10,
00:00:36,     36719,   120.0158,  3.71852e-09,  2.07713e-09,  6.89945e-09, -2.33275e-10, -4.67625e-10,  8.34657e-10, -7.00900e-10,  7.00900e-10,
00:00:37,     37056,   120.0158,  2.12312e-09,  2.59672e-09,  6.23192e-09,  0.00000e+00, -4.67625e-10,  6.68036e-10, -2.34350e-10,  9.35250e-10,
00:00:37,     37394,   119.7276,  3.71852e-09,  2.07713e-09,  6.89945e-09, -2.34350e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.33275e-10,
00:00:37,     37731,   119.7289,  2.65573e-09,  1.81674e-09,  6.89945e-09, -2.34350e-10, -4.67625e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:00:38,     38070,   120.0158,  3.71607e-09,  2.33633e-09,  5.34224e-09,  2.33275e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  4.67625e-10,
00:00:38,     38407,   120.0158,  5.31148e-09,  1.55756e-09,  6.67729e-09,  2.34350e-10, -2.33275e-10,  1.16868e-09, -2.34350e-10, -2.33275e-10,
00:00:38,     38745,   120.0158,  3.18591e-09,  2.85591e-09,  6.00976e-09,  7.01975e-10,  2.34350e-10,  1.50193e-09,  2.34350e-10,  0.00000e+00,
00:00:39,     39083,   120.0158,  2.65573e-09,  1.81674e-09,  6.23192e-09, -2.33275e-10, -4.67625e-10,  8.34657e-10, -7.00900e-10,  9.35250e-10,
00:00:39,     39422,   119.4406,  3.18591e-09,  1.81794e-09,  6.67626e-09, -2.34350e-10, -4.67625e-10,  6.67268e-10, -4.67625e-10,  0.00000e+00,
00:00:39,     39760,   120.0158,  4.78130e-09,  1.81794e-09,  5.78657e-09,  9.35250e-10,  7.00900e-10,  1.83594e-09,  7.00900e-10, -4.67625e-10,
00:00:40,     40098,   120.0158,  3.18591e-09,  2.33633e-09,  6.00873e-09,  4.67625e-10,  0.00000e+00,  1.33530e-09,  0.00000e+00,  7.00900e-10,
00:00:40,     40437,   120.3041,  2.65573e-09,  2.33752e-09,  6.89945e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -4.67625e-10,  7.00900e-10,
00:00:40,     40775,   120.3041,  4.77886e-09,  1.55756e-09,  7.12162e-09,  7.00900e-10,  2.33275e-10,  1.66932e-09,  4.67625e-10, -7.00900e-10,
00:00:41,     41113,   120.3041,  4.24868e-09,  2.59672e-09,  6.67729e-09,  7.00900e-10,  7.00900e-10,  2.16996e-09,  2.33275e-10,  2.33275e-10,
00:00:41,     41451,   120.5910,  3.71607e-09,  2.59672e-09,  7.34481e-09,  4.67625e-10,  2.33275e-10,  2.00334e-09,  0.00000e+00,  2.34350e-10,
00:00:41,     41790,   121.1662,  3.71852e-09,  1.29836e-09,  1.00159e-08,  2.33275e-10, -7.00900e-10,  1.50193e-09, -4.67625e-10,  0.00000e+00,
00:00:42,     42128,   122.0283,  5.31148e-09,  2.07713e-09,  1.02381e-08,  9.35250e-10,  7.00900e-10,  1.83671e-09,  7.00900e-10,  0.00000e+00,
00:00:42,     42466,   122.6035,  4.78130e-09,  2.85591e-09,  9.79267e-09,  1.16852e-09,  4.67625e-10,  2.00334e-09,  4.67625e-10, -4.67625e-10,
00:00:42,     42805,   123.1787,  3.18834e-09,  3.63589e-09,  1.11288e-08,  2.33275e-10, -7.00900e-10,  1.16791e-09, -7.00900e-10,  7.01975e-10,
00:00:43,     43143,   124.9029,  4.24868e-09,  3.11630e-09,  8.90305e-09,  2.34350e-10, -4.67625e-10,  1.66932e-09, -2.34350e-10,  2.33275e-10,
00:00:43,     43481,   126.3402,  4.77886e-09,  3.63589e-09,  9.57057e-09,  4.67625e-10,  0.00000e+00,  1.83594e-09,  0.00000e+00, -4.67625e-10,
00:00:43,     43819,   127.7775,  4.24868e-09,  3.37550e-09,  9.34841e-09,  4.67625e-10,  4.67625e-10,  2.00334e-09,  0.00000e+00, -2.34350e-10,
00:00:44,     44157,   129.7900,  4.24868e-09,  4.41467e-09,  9.34738e-09,  9.34175e-10,  2.33275e-10,  2.50398e-09,  4.67625e-10, -4.67625e-10,
00:00:44,     44495,   132.0894,  2.65573e-09,  8.30974e-09,  8.68089e-09,  0.00000e+00, -2.34350e-10,  1.50269e-09, -4.67625e-10,  7.00900e-10,
00:00:44,     44832,   134.9640,  4.78130e-09,  1.27243e-08,  8.45770e-09,  1.16852e-09,  4.67625e-10,  2.50321e-09,  7.00900e-10,  2.34350e-10,
00:00:45,     45170,   137.5503,  3.71852e-09,  1.53199e-08,  8.23450e-09,  0.00000e+00, -4.67625e-10,  1.50193e-09, -4.67625e-10,  0.00000e+00,
00:00:45,     45509,   140.7132,  3.71852e-09,  1.71379e-08,  8.23552e-09,  4.67625e-10,  0.00000e+00,  1.83671e-09,  4.67625e-10, -2.33275e-10,
00:00:45,     45846,   143.8747,  5.31148e-09,  1.58394e-08,  7.56800e-09,  9.35250e-10,  4.67625e-10,  2.33659e-09,  4.67625e-10,  0.00000e+00,
00:00:46,     46185,   146.4611,  2.12557e-09,  1.55803e-08,  7.79017e-09,  0.00000e+00, -4.67625e-10,  1.16868e-09, -4.67625e-10,  7.00900e-10,
00:00:46,     46524,   149.0474,  3.71852e-09,  1.37611e-08,  7.12162e-09,  0.00000e+00, -2.33275e-10,  1.16791e-09, -4.67625e-10,  2.33275e-10,
00:00:46,     46861,   152.2102,  3.71852e-09,  1.29823e-08,  7.34481e-09,  2.34350e-10,  0.00000e+00,  1.50269e-09,  0.00000e+00,  2.33275e-10,
00:00:47,     47200,   154.7979,  2.12557e-09,  1.32428e-08,  6.23192e-09,  4.67625e-10, -2.34350e-10,  1.16868e-09, -4.67625e-10,  9.35250e-10,
00:00:47,     47539,   157.3843,  1.59295e-09,  1.29836e-08,  6.89945e-09, -2.33275e-10, -4.67625e-10,  8.34657e-10, -7.00900e-10,  9.35250e-10,
00:00:47,     47876,   159.3967,  2.65573e-09,  1.09053e-08,  6.89945e-09,  0.00000e+00, -2.34350e-10,  8.34657e-10, -4.67625e-10,  2.33275e-10,
00:00:48,     48215,   161.1210,  2.65573e-09,  1.11657e-08,  5.78657e-09,  7.01975e-10,  4.67625e-10,  1.50193e-09,  0.00000e+00,  7.00900e-10,
00:00:48,     48553,   163.1335,  3.71852e-09,  1.01265e-08,  6.00873e-09,  9.35250e-10,  4.67625e-10,  1.50269e-09,  2.33275e-10,  4.67625e-10,
00:00:48,     48891,   164.8577,  1.59295e-09,  9.34772e-09,  6.67729e-09,  2.33275e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:00:49,     49230,   165.7198,  4.78130e-09,  8.30974e-09,  5.56440e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  7.00900e-10,  0.00000e+00,
00:00:49,     49569,   167.4453,  3.71852e-09,  8.04936e-09,  6.00873e-09,  9.35250e-10,  7.00900e-10,  2.00334e-09,  7.00900e-10,  0.00000e+00,
00:00:49,     49907,   168.5957,  4.24868e-09,  7.79017e-09,  6.00873e-09,  4.67625e-10,  2.34350e-10,  1.50269e-09,  0.00000e+00,  4.67625e-10,
00:00:50,     50245,   169.4578,  5.31148e-09,  6.75100e-09,  6.23192e-09,  2.34350e-10,  2.33275e-10,  1.66932e-09,  2.33275e-10, -4.67625e-10,
00:00:50,     50584,   171.1821,  4.24868e-09,  6.49180e-09,  6.23192e-09,  9.35250e-10,  2.34350e-10,  1.83594e-09,  4.67625e-10,  0.00000e+00,
00:00:50,     50922,   172.0442,  4.24868e-09,  6.49180e-09,  5.78657e-09,  9.35250e-10,  7.00900e-10,  1.66932e-09,  7.00900e-10, -4.67625e-10,
