Thu, Oct 19, 2017	11:15 AM
 Notes: GUA_top chamber_8E-9_90 sec_101917
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=14.708	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
86.999	342.500	7808.037	1419.133	14545.290	54.863
87.865	345.100	7464.619	1358.457	14474.374	52.680
88.730	347.800	7324.082	1283.759	14545.087	51.945
89.626	350.400	7360.168	1260.240	14675.839	52.499
90.491	353.000	7413.126	1208.835	14744.565	51.858
91.389	355.700	7356.873	1139.577	14652.302	51.990
92.268	358.300	7436.325	1067.856	14516.073	49.923
93.134	360.900	7611.495	1015.991	14690.371	50.690
94.006	363.600	7989.700	1011.363	14749.863	50.525
94.869	366.200	8071.444	984.423	14637.018	51.148
95.733	368.900	8245.978	940.536	14629.466	50.958
96.625	371.500	8433.029	905.265	14685.239	48.600
97.492	374.200	8619.387	916.223	14883.774	49.789
98.359	376.800	8590.958	885.392	14807.292	48.652
99.225	379.400	8690.633	900.109	14988.965	48.440
100.090	381.700	8891.172	891.542	15236.447	48.838
100.988	384.700	8961.916	860.327	15319.004	48.345
101.852	387.000	8963.897	879.029	15503.785	49.709
102.733	389.600	9043.751	869.955	15812.045	49.348
103.597	392.300	9278.553	873.469	16212.326	49.202
104.463	394.900	9297.710	840.213	16355.204	47.618
105.376	397.900	9329.332	873.153	16897.330	49.896
106.242	400.200	9294.576	880.316	17382.525	48.555
107.146	403.200	9321.885	855.024	18072.905	47.847
108.042	405.800	9308.611	865.522	18751.541	50.404
108.911	408.400	9164.582	864.970	19259.623	48.942
109.775	411.100	8862.168	866.674	19819.085	49.723
110.643	413.400	8657.359	867.054	20550.259	46.363
111.528	416.000	8445.535	854.337	21042.510	48.000
112.395	418.600	8180.503	858.894	21471.231	49.584
113.263	421.300	7831.856	869.418	21975.709	47.633
114.130	423.900	7640.746	847.059	22451.569	48.485
114.999	426.500	7512.262	843.732	22798.726	48.203
115.865	429.200	7191.320	835.455	22923.874	47.341
116.769	431.800	7040.624	839.134	23446.935	48.798
117.635	434.400	7008.446	842.470	23882.993	49.375
118.502	437.100	6972.994	844.807	24268.359	48.745
119.367	439.700	6908.874	854.930	24266.742	48.675
120.235	442.400	6771.371	853.994	24670.640	48.475
121.102	444.700	6848.735	853.296	24971.271	49.050
121.969	447.300	6804.846	844.474	25036.596	50.206
122.879	450.300	6726.046	847.607	25107.182	49.902
123.770	452.900	6624.990	834.642	25248.353	49.281
124.638	455.600	6677.721	840.011	25632.471	49.078
125.506	458.200	6722.815	835.676	25643.794	50.064
126.403	460.900	6668.507	828.818	25591.918	48.580
127.268	463.500	6574.552	854.711	25871.598	51.649
128.173	466.100	6560.237	845.180	25973.120	52.026
129.069	468.800	6744.916	868.522	26180.317	49.838
129.936	471.400	6734.577	854.025	25995.333	51.005
130.802	474.100	6655.482	864.732	25987.385	52.778
131.670	476.700	6669.562	870.837	26082.616	50.969
132.538	479.000	6920.110	899.471	26137.815	52.004
133.449	482.000	6925.327	890.632	25662.083	51.042
134.314	484.600	6842.113	885.687	25323.409	50.425
135.180	486.900	6909.006	919.557	25147.213	52.185
136.046	489.600	7082.433	936.719	24652.707	53.807
136.912	492.200	7110.730	920.193	23894.392	54.376
137.779	494.800	7022.156	925.354	23185.965	53.231
138.645	497.500	7021.957	918.254	22555.791	53.057
139.511	500.100	7181.043	931.638	21808.734	54.167
140.378	502.700	7099.505	935.678	20936.097	55.631
141.281	505.400	7062.534	948.301	20194.810	58.143
142.147	508.000	7164.841	978.514	19577.703	55.938
143.003	510.700	7244.765	975.765	18852.579	56.646
143.869	513.000	7172.671	991.516	18038.287	59.382
144.736	515.600	7120.458	990.711	17458.167	57.321
145.632	518.300	7161.769	979.510	17167.993	57.541
146.500	520.900	7277.976	1033.607	16909.252	57.788
147.369	523.500	7163.407	1031.043	16441.124	60.140
148.237	526.200	7126.787	1027.845	16304.079	59.363
149.103	528.800	7255.862	1043.381	16231.673	60.839
149.969	531.500	7209.650	1065.299	16158.540	59.893
150.836	534.100	7110.826	1100.347	15999.118	60.992
151.706	536.700	7018.288	1084.351	15873.358	62.392
