Thu, Oct 19, 2017	10:59 AM
 Notes: GUA_top chamber_7.7E-9_60 sec_101917
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=14.708	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
0.000	99.000	3858.265	543.067	12148.558	11.642
0.893	98.900	3967.481	554.538	12323.200	11.368
1.769	98.900	3967.325	536.827	12254.500	11.706
2.666	98.900	4021.806	551.595	12217.004	11.935
3.559	98.900	3951.439	559.288	12280.151	11.814
4.442	98.900	3935.452	548.880	12277.566	11.780
5.332	98.900	4013.496	554.653	12335.669	11.548
6.223	98.900	4051.259	553.709	12400.574	11.553
7.127	98.900	4015.912	566.125	12636.441	11.599
8.034	98.900	4052.609	584.803	14664.045	11.970
8.899	99.200	4109.330	630.302	18892.177	12.139
9.766	99.700	4190.442	645.604	18853.241	12.234
10.664	100.500	4193.403	690.226	17732.294	12.032
11.558	102.000	4171.787	751.839	18588.973	12.246
12.459	104.100	4160.539	825.075	19762.840	12.447
13.349	106.800	4255.717	909.501	20155.123	12.462
14.215	110.200	4278.424	1009.661	19505.182	12.192
15.107	113.800	4188.322	1012.113	18614.242	12.469
15.971	117.600	4161.538	1036.957	18154.622	12.397
16.838	121.400	4253.471	1064.929	17780.043	12.324
17.744	125.100	4245.528	1047.192	17402.407	12.609
18.610	128.700	4158.934	1049.209	17008.303	12.037
19.473	132.200	4144.065	1019.225	16793.032	12.237
20.337	135.600	4217.187	1072.275	16861.159	12.191
21.229	138.900	4209.047	1035.836	16520.956	12.259
22.095	142.200	4135.978	1036.118	16213.230	12.204
22.977	145.500	4163.210	1013.364	15918.343	12.506
23.853	148.700	4210.219	1014.812	15650.228	12.375
24.739	151.900	4227.510	1025.597	15414.604	12.852
25.617	155.000	4163.109	981.416	14944.285	12.389
26.484	158.000	4108.391	956.074	14738.108	12.708
27.381	161.000	4142.327	959.451	14788.366	12.595
28.278	163.900	4156.371	926.806	14638.687	12.631
29.174	166.800	4157.539	963.392	14704.649	12.361
30.076	169.600	4100.153	989.408	14686.321	13.157
30.941	172.500	4103.792	993.593	14703.604	13.720
31.808	175.300	4191.554	1037.488	14654.824	13.955
32.673	178.100	4146.264	1059.472	14501.452	14.588
33.540	180.800	4093.919	1118.972	14507.782	15.117
34.409	183.600	4081.870	1151.333	14472.030	16.859
35.309	186.300	4130.910	1159.692	14419.849	19.512
36.173	189.100	4119.662	1123.190	14321.995	24.595
37.067	191.800	4065.297	1039.057	14157.924	28.815
37.962	194.400	4039.200	970.558	14150.359	35.528
38.827	197.100	4113.409	919.648	14071.163	42.658
39.726	199.800	4133.253	882.796	14011.862	56.254
40.589	202.500	4073.831	873.669	14019.135	73.809
41.498	205.200	4073.483	840.453	13958.955	104.245
42.364	207.900	4176.089	883.550	14217.798	137.594
43.229	210.500	4218.606	922.573	14296.560	177.587
44.092	213.200	4190.122	923.591	14375.819	212.816
44.993	215.800	4252.659	993.314	14501.388	251.051
45.857	218.500	4434.173	1006.433	14628.319	271.941
46.759	221.100	4540.152	980.812	14519.525	293.430
47.646	223.700	4582.977	1006.375	14465.828	299.145
48.529	226.400	4617.145	994.785	14452.174	280.454
49.409	229.100	4685.438	957.253	14362.701	234.891
50.320	232.100	4778.258	922.795	14266.923	191.261
51.183	234.400	4799.143	876.410	14115.766	159.808
52.050	237.000	4712.432	870.936	14143.443	127.676
52.950	239.600	4719.120	859.720	14117.091	105.614
53.813	242.300	4781.902	845.855	14130.553	89.555
54.678	244.900	4770.564	826.492	14127.777	79.666
55.543	247.500	4715.543	844.780	14145.149	72.077
56.409	250.200	4669.623	802.138	14083.747	62.151
57.273	252.800	4754.975	792.193	14038.443	58.007
58.137	255.500	4718.770	835.040	14079.175	56.771
59.001	257.800	4689.159	829.681	13992.923	53.578
59.865	260.400	4716.075	785.246	14002.820	52.976
60.736	263.100	4751.303	785.276	13938.501	51.055
