Thu, Sep 28, 2017	11:30 AM
 Notes: furfural_5.6E-10_30s_92817
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
0.000	100.400	2870.361	6971.739	196.407
0.356	100.400	2668.424	6974.860	199.527
0.736	100.400	2652.682	7065.441	198.088
1.093	100.400	2685.045	7082.928	196.076
1.459	100.400	2710.174	7004.523	195.566
1.844	100.400	2677.187	7007.605	196.687
2.226	100.400	2696.483	7061.136	196.878
2.592	100.400	2693.006	7095.920	196.827
2.960	100.400	2718.160	7040.134	199.897
3.339	100.400	2679.454	7054.883	193.860
3.717	100.400	2666.004	7109.433	198.483
4.080	100.400	2712.900	7069.313	196.420
4.446	100.400	2696.317	7009.363	203.030
4.830	100.400	2669.723	7060.933	195.566
5.217	100.400	2673.226	7093.462	198.012
5.619	100.400	2713.970	7107.739	197.872
5.983	100.400	2730.744	7024.430	198.852
6.391	100.400	2663.139	7030.951	196.853
6.752	100.400	2663.801	7134.549	198.012
7.133	100.400	2708.251	7079.031	194.738
7.499	100.400	2728.286	7034.237	200.623
7.880	100.400	2681.785	7063.212	194.433
8.258	100.400	2673.404	7143.503	194.140
8.635	100.400	2732.973	7192.411	198.496
9.002	100.400	2717.128	7131.977	203.132
9.366	100.400	2697.120	7174.656	197.566
9.748	100.500	2682.931	7368.900	199.247
10.113	100.600	2782.199	7487.884	200.292
10.480	100.800	2784.466	7596.220	204.316
10.844	100.900	2727.025	7926.043	205.552
11.211	101.200	2720.618	8526.949	215.486
11.579	101.600	2773.347	9095.351	229.687
11.945	101.900	2775.232	9246.074	222.771
12.308	102.400	2738.538	9129.931	224.121
12.690	103.100	2760.420	8989.957	223.319
13.082	103.800	2816.422	9074.896	233.992
13.449	104.800	2812.219	9173.999	224.669
13.815	105.600	2758.509	9474.095	227.395
14.200	106.900	2800.896	9691.315	232.387
14.567	108.000	2844.544	9815.725	247.862
14.928	109.100	2811.977	9883.559	230.821
15.295	110.800	2785.370	10034.129	234.744
15.679	112.100	2842.226	9976.038	230.235
16.080	113.900	2875.519	9800.989	237.329
16.441	115.300	2831.527	9618.208	230.553
16.814	116.700	2803.418	9587.959	227.038
17.222	118.600	2813.136	9435.440	230.337
17.589	120.100	2890.714	9287.621	235.788
17.960	122.000	2845.334	9057.779	222.848
18.325	123.500	2782.810	9063.586	225.102
18.691	124.900	2821.809	9082.373	234.476
19.057	126.700	2845.028	8901.477	220.288
19.419	128.100	2811.060	8824.765	216.543
19.784	129.500	2811.595	8846.392	217.473
20.149	131.300	2847.486	8815.608	224.937
20.510	132.600	2858.605	8703.591	217.995
20.875	134.000	2780.059	8694.662	218.428
21.242	135.700	2805.710	8779.882	219.192
21.607	137.000	2875.468	8678.602	216.174
21.971	138.300	2855.077	8563.401	218.046
22.337	140.000	2803.787	8548.703	216.008
22.701	141.300	2858.274	8560.968	222.427
23.062	142.500	2894.242	8465.139	215.053
23.444	144.200	2807.570	8412.728	211.703
23.826	145.400	2800.934	8369.144	215.499
24.207	147.100	2828.585	8415.314	218.670
24.598	148.300	2859.955	8344.448	210.035
24.972	149.500	2822.344	8247.040	213.423
25.354	151.100	2806.487	8212.575	209.131
25.721	152.300	2784.351	8260.642	212.226
26.085	153.900	2840.952	8205.710	209.309
26.491	155.100	2796.820	8090.738	212.875
26.858	156.600	2794.770	8072.576	217.651
27.224	157.800	2795.610	8121.471	209.360
27.587	158.900	2820.548	8066.552	209.806
27.951	160.400	2804.539	7968.188	205.501
28.317	161.600	2775.360	8008.894	210.264
28.684	162.700	2794.872	8014.014	205.029
29.054	164.200	2790.681	7916.198	204.749
29.417	165.300	2766.508	7933.252	201.565
29.784	166.400	2764.979	7955.515	205.119
30.147	167.800	2811.646	7949.516	203.730
30.513	168.900	2814.766	7797.048	202.992
30.880	170.000	2776.761	7794.578	210.621
31.266	171.400	2743.964	7876.830	205.233
31.631	172.500	2775.882	7873.684	204.291
31.998	173.600	2795.916	7745.555	204.545
32.382	175.000	2757.860	7742.052	208.799
32.749	176.100	2742.767	7807.581	203.081
33.118	177.500	2769.883	7824.788	202.724
33.484	178.500	2783.778	7730.551	200.330
33.870	179.600	2738.309	7696.329	212.786
34.236	180.900	2726.477	7849.026	201.884
34.603	182.000	2754.166	7834.264	204.902
34.972	183.000	2781.473	7755.235	211.372
