Thu, Sep 28, 2017	1:12 PM
 Notes: furfural_2.1E-9_30s_0.05 L_92817
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
15.365	118.300	2904.966	10025.418	312.168
15.730	119.800	2923.281	10040.612	314.448
16.094	121.700	2988.593	9868.797	311.468
16.457	123.200	2982.594	9664.849	312.398
16.820	124.600	2916.581	9605.535	307.864
17.183	126.000	2954.281	9627.747	311.761
17.549	127.900	2988.721	9530.275	305.482
17.917	129.300	2950.524	9400.733	300.273
18.282	130.600	2950.040	9392.543	300.260
18.649	132.400	2965.604	9377.591	294.745
19.013	133.800	2981.117	9272.541	297.776
19.397	135.500	2896.470	9171.222	298.324
19.762	136.800	2943.302	9290.282	302.451
20.127	138.100	2972.532	9250.366	294.083
20.490	139.800	2980.365	9010.908	292.274
20.857	141.100	2926.783	8961.491	295.968
21.222	142.400	2930.744	9085.455	299.585
21.588	143.600	2962.382	9024.205	293.293
21.956	145.300	2950.804	8878.297	292.644
22.322	146.500	2931.432	8795.306	295.305
22.688	148.100	2939.418	8883.187	300.375
23.052	149.400	2959.694	8798.910	290.644
23.438	150.600	2930.235	8676.589	294.516
23.804	152.200	2919.600	8722.237	296.681
24.173	153.400	2925.459	8734.961	308.691
24.534	154.600	2939.061	8614.665	308.717
24.897	156.100	2884.626	8553.364	318.244
25.263	157.300	2899.871	8609.214	335.323
25.631	158.500	2948.015	8609.659	346.226
25.994	160.000	2903.743	8450.212	358.020
26.357	161.100	2888.115	8492.497	378.322
26.725	162.300	2907.462	8554.281	393.427
27.086	163.400	2917.040	8515.881	407.399
27.452	164.900	2911.767	8409.875	411.347
27.819	166.000	2848.263	8416.384	429.458
28.177	167.100	2895.184	8482.804	428.389
28.544	168.500	2887.109	8418.740	426.491
28.910	169.600	2865.279	8351.797	433.776
29.276	170.700	2857.726	8415.301	459.771
29.638	172.100	2907.475	8461.191	476.074
30.002	173.200	2859.344	8330.387	498.426
30.368	174.200	2862.349	8334.145	528.357
30.735	175.700	2861.496	8422.777	500.273
31.100	176.700	2876.487	8350.205	457.046
31.466	177.800	2898.839	8258.184	442.794
31.833	179.200	2832.253	8269.099	443.265
32.195	180.200	2823.172	8341.455	448.474
32.563	181.300	2830.534	8315.829	447.646
32.929	182.600	2838.201	8254.835	457.428
33.293	183.700	2805.519	8262.986	471.183
33.655	184.700	2838.545	8299.476	487.320
34.021	186.100	2841.500	8227.591	511.023
34.390	187.100	2836.163	8219.797	543.501
34.756	188.100	2821.797	8348.231	567.993
35.124	189.500	2826.815	8323.102	599.388
35.510	190.500	2848.671	8216.345	633.484
35.874	191.500	2816.409	8225.974	675.374
36.236	192.900	2839.220	8324.236	739.273
36.604	193.900	2827.604	8362.649	783.812
36.970	194.900	2847.562	8308.226	840.425
37.338	196.300	2796.515	8287.924	922.894
37.702	197.300	2786.873	8448.594	1010.393
38.069	198.300	2823.605	8410.207	1070.981
38.435	199.600	2840.519	8343.009	1153.717
38.798	200.600	2794.668	8393.547	1241.483
39.166	201.600	2767.909	8481.531	1308.082
39.531	203.000	2814.715	8401.622	1347.744
39.897	204.000	2783.358	8362.445	1375.318
40.259	205.000	2779.550	8441.997	1349.616
40.626	206.300	2817.734	8403.354	1264.613
41.012	207.300	2804.386	8312.696	1178.948
41.379	208.300	2774.634	8238.978	1080.851
41.750	209.700	2730.132	8291.248	999.198
42.130	210.700	2804.386	8263.050	932.637
42.499	212.000	2804.870	8154.344	880.927
42.863	213.000	2779.397	8124.324	851.353
43.229	214.000	2717.243	8236.660	816.621
43.596	215.300	2790.299	8234.647	775.024
43.963	216.300	2811.646	8065.966	754.938
44.338	217.300	2757.618	8045.498	740.979
44.706	218.600	2737.558	8156.726	721.161
45.077	219.600	2804.042	8188.096	703.814
45.441	220.600	2812.550	8065.253	672.967
45.807	221.900	2762.840	8083.911	667.286
46.171	222.900	2763.922	8132.259	650.945
46.537	223.900	2786.517	8056.719	632.770
46.901	225.300	2774.060	8018.051	623.868
47.271	226.200	2701.335	8121.904	606.495
47.637	227.200	2789.879	8146.346	582.894
48.005	228.500	2798.833	7984.134	577.851
48.363	229.500	2758.000	7981.409	568.757
48.730	230.500	2744.677	8061.457	560.733
49.099	231.800	2797.304	8065.571	539.399
49.466	232.800	2795.623	7999.902	527.122
49.835	233.800	2724.643	7935.443	531.579
50.200	235.100	2731.788	8028.648	512.233
50.566	236.100	2777.958	7983.421	506.438
50.929	237.100	2767.297	7927.865	498.668
51.288	238.500	2698.673	7937.608	497.242
51.651	239.400	2771.742	8005.391	488.696
52.017	240.400	2775.003	7894.075	474.367
52.386	241.800	2734.909	7877.963	472.584
52.756	242.800	2731.049	7964.711	473.845
53.123	243.700	2777.461	8017.911	471.743
53.489	245.100	2774.850	7885.350	457.351
53.858	246.000	2712.187	7894.049	460.281
54.229	247.000	2744.983	8026.572	454.244
54.616	248.300	2785.230	7981.103	449.047
54.976	249.300	2755.720	7868.232	442.590
55.345	250.300	2696.750	7843.256	444.933
55.712	251.700	2712.709	7980.504	448.589
56.079	252.600	2774.060	7961.132	430.821
56.447	253.600	2765.451	7886.777	428.478
56.814	255.000	2749.313	7831.564	432.362
57.181	255.900	2735.405	7973.448	439.176
57.542	256.900	2773.564	7922.706	433.152
57.908	258.300	2735.163	7870.933	428.057
58.273	259.300	2724.974	8026.164	420.186
58.639	260.300	2771.908	7935.303	421.855
59.000	261.600	2764.788	7880.128	416.544
59.365	262.600	2700.660	7782.249	419.753
59.729	263.600	2724.184	7947.568	425.829
60.091	264.900	2773.844	8049.472	414.888
60.461	265.900	2743.646	7860.527	412.506
60.829	266.800	2725.318	7870.309	416.888
61.198	268.200	2722.223	7903.016	415.003
61.560	269.100	2757.159	7916.122	409.844
61.928	270.100	2809.557	7832.609	414.901
62.299	271.400	2736.182	7930.807	423.536
62.665	272.400	2762.445	7942.715	417.346
63.034	273.400	2758.853	7860.947	415.104
63.400	274.700	2744.983	7812.294	409.220
63.766	275.700	2755.733	7947.109	404.788
64.130	276.700	2805.239	7917.561	401.451
64.493	278.100	2775.360	7820.547	395.108
64.860	279.100	2799.635	7837.932	397.197
65.228	280.000	2803.825	7920.745	394.815
65.617	281.400	2852.886	7850.682	387.734
65.984	282.400	2897.617	7790.285	384.855
66.353	283.400	2904.303	7813.466	395.388
66.718	284.700	2945.646	7910.492	386.142
67.089	285.700	3045.309	7927.470	384.308
67.455	287.000	3069.317	7825.846	379.646
67.822	288.000	3081.149	7819.643	379.430
68.184	289.000	3118.237	7907.435	381.238
68.548	289.900	3172.418	7858.999	380.576
68.915	291.300	3202.718	7825.425	384.550
69.282	292.300	3202.502	7878.867	382.461
69.648	293.200	3232.802	7922.413	376.742
70.015	294.600	3301.795	7782.325	372.539
70.383	295.500	3288.091	7811.313	377.570
70.745	296.500	3293.962	7907.193	366.948
71.112	297.900	3342.794	7931.902	368.031
71.480	298.900	3367.337	7806.843	375.125
71.845	299.800	3342.870	7797.940	371.024
72.209	301.200	3343.443	7896.342	363.089
72.576	302.200	3399.012	7896.584	354.810
72.955	303.500	3413.583	7787.063	357.625
73.323	304.500	3361.389	7769.678	356.440
73.692	305.500	3319.117	7890.763	356.313
74.060	306.800	3413.761	7862.756	348.429
74.427	307.800	3404.629	7778.874	354.390
74.789	308.800	3352.384	7841.053	349.970
75.158	310.100	3364.650	7880.829	348.289
75.527	311.100	3437.107	7863.367	346.506
75.893	312.000	3392.848	7837.780	345.856
76.254	313.400	3369.031	7911.001	347.894
76.621	314.300	3427.670	7905.041	341.373
76.988	315.300	3446.316	7834.850	350.008
77.354	316.700	3384.620	7791.266	341.997
77.721	317.600	3323.778	7951.707	342.354
78.088	318.600	3412.908	7942.792	342.061
78.455	319.900	3432.064	7786.363	340.316
78.818	320.900	3352.665	7856.375	339.170
79.198	321.900	3363.898	7944.906	343.360
79.565	323.200	3442.648	7914.784	336.928
79.931	324.200	3432.178	7816.905	334.954
80.308	325.200	3368.636	7841.002	336.826
80.673	326.500	3390.683	7902.468	339.998
81.041	327.500	3428.510	7868.869	339.603
81.402	328.500	3409.800	7811.606	337.068
81.766	329.800	3357.135	7982.873	335.005
82.131	330.800	3479.087	7955.655	332.674
82.499	331.800	3439.731	7875.658	331.643
82.862	333.100	3418.945	7908.072	329.681
83.230	334.100	3398.694	7928.616	334.457
83.599	335.100	3448.137	7975.219	331.897
83.964	336.400	3455.677	7840.250	327.669
84.331	337.400	3391.116	7863.966	326.637
84.700	338.400	3398.809	7938.652	328.675
85.066	339.700	3490.244	7937.149	327.987
85.429	340.700	3492.816	7865.520	322.536
85.798	341.700	3416.003	7908.238	323.593
86.166	343.000	3448.239	7981.612	328.446
86.533	344.000	3485.442	7912.504	322.039
86.899	345.000	3444.622	7875.416	322.396
87.265	346.300	3445.526	7984.121	317.785
87.633	347.300	3487.429	7991.407	328.216
88.000	348.300	3515.895	7858.222	315.276
88.369	349.600	3414.436	7905.639	317.989
88.736	350.600	3439.158	8005.850	318.588
89.105	351.600	3478.717	8022.993	323.542
89.466	352.900	3515.691	7929.648	317.365
89.835	353.900	3446.277	7921.254	317.722
90.202	354.900	3462.631	8065.749	318.970
90.571	356.200	3515.755	8087.198	315.544
90.939	357.200	3503.757	8000.500	319.288
91.304	358.200	3457.842	8000.233	314.028
91.670	359.500	3496.727	8082.268	316.512
92.031	360.500	3530.007	8075.556	307.978
92.398	361.500	3452.073	8042.493	308.398
92.764	362.800	3468.490	8122.949	300.489
93.132	363.800	3520.518	8171.908	305.163
93.496	364.800	3495.759	8074.537	300.515
93.863	366.100	3475.164	8095.069	304.119
94.232	367.100	3428.892	8253.268	310.385
94.600	368.100	3499.006	8254.351	297.738
94.968	369.400	3479.723	8143.212	300.706
95.335	370.400	3458.721	8152.739	294.809
95.702	371.400	3435.630	8343.442	301.457
96.065	372.700	3489.696	8347.199	296.987
96.433	373.700	3482.793	8285.440	295.802
96.798	374.700	3447.628	8339.481	294.325
97.166	376.000	3453.601	8467.457	294.452
97.529	377.000	3466.490	8376.111	295.522
97.905	378.000	3463.688	8356.395	295.509
98.271	379.300	3420.792	8489.364	304.246
98.638	380.300	3499.478	8582.887	297.573
99.009	381.300	3487.696	8572.864	298.808
99.377	382.600	3424.383	8627.312	296.847
99.745	383.600	3473.699	8817.263	297.063
100.105	384.600	3514.991	8868.056	296.897
100.472	385.900	3498.459	8794.975	297.916
100.840	386.900	3475.418	8918.709	300.808
101.207	387.900	3488.473	9121.601	305.762
101.571	389.200	3535.178	9197.930	298.439
101.938	390.200	3577.845	9116.201	293.803
102.306	391.200	3517.258	9235.337	301.928
102.670	392.500	3582.443	9478.387	299.700
103.038	393.500	3575.922	9501.033	301.101
103.408	394.500	3626.307	9595.562	301.903
103.778	395.800	3603.547	9794.684	299.216
104.140	396.800	3666.516	9907.198	304.845
104.509	397.800	3679.253	9862.646	304.272
104.878	399.100	3677.469	10051.107	313.659
105.247	400.100	3693.097	10283.573	296.464
105.617	401.100	3746.998	10453.999	303.992
105.983	402.400	3803.751	10501.926	303.011
106.352	403.400	3766.892	10647.033	305.991
106.715	404.400	3781.131	10849.899	312.347
107.082	405.700	3842.101	11023.509	314.359
107.447	406.700	3876.757	11073.258	313.990
107.816	407.700	3860.683	11160.987	311.977
108.180	409.000	3878.667	11486.683	319.708
108.540	410.000	3963.543	11521.912	312.538
108.906	411.000	3941.050	11613.908	324.650
109.268	412.300	3912.482	11832.592	318.702
109.635	413.200	3968.345	12029.103	317.492
110.001	414.200	4031.288	12045.329	315.811
110.370	415.500	3981.170	12196.434	324.956
110.733	416.500	3976.967	12487.704	326.484
111.099	417.500	4090.156	12607.070	326.140
111.468	418.800	4089.010	12611.706	329.783
111.836	419.800	4013.572	12734.180	323.173
112.205	420.800	4006.350	12977.459	313.926
112.575	422.100	4078.171	13097.984	325.962
112.939	423.100	4074.566	13000.907	328.306
113.302	424.100	3995.206	13124.514	340.240
113.669	425.400	4004.223	13407.276	333.387
114.039	426.400	4055.755	13374.352	346.404
114.405	427.400	3974.496	13268.245	333.948
114.768	428.700	3917.895	13530.960	328.930
115.135	429.700	3955.939	13562.228	334.394
115.503	430.700	3920.978	13504.901	319.517
115.867	432.000	3827.696	13499.692	336.406
116.234	433.000	3763.033	13745.250	335.795
116.602	434.000	3807.802	13813.148	333.451
116.968	435.300	3759.849	13636.621	328.369
117.332	436.300	3674.884	13708.799	331.477
117.700	437.300	3635.898	13932.094	332.318
118.069	438.600	3668.809	14002.132	339.705
118.437	439.600	3631.809	13940.233	332.037
118.804	440.600	3517.958	14004.361	332.496
119.173	441.900	3532.121	14146.958	332.509
119.541	442.900	3563.427	14206.259	345.958
119.901	443.900	3493.568	14179.984	340.138
120.267	445.200	3440.673	14447.997	341.475
120.635	446.200	3500.649	14661.472	348.620
121.105	447.500	3539.814	14789.894	352.683
121.472	448.800	3517.283	14727.358	342.405
121.841	449.800	3440.686	14892.142	346.455
122.208	450.800	3465.217	15124.926	337.399
122.575	452.200	3538.426	15284.934	353.536
122.940	453.100	3521.270	15160.193	347.206
123.304	454.100	3484.627	15412.897	345.551
123.674	455.500	3550.283	15719.451	356.300
124.043	456.500	3632.472	15706.651	355.434
124.421	457.400	3627.925	15819.610	354.581
124.789	458.800	3642.954	15977.772	359.994
125.156	459.800	3722.824	16364.272	362.337
125.525	460.700	3816.437	16246.472	364.426
125.894	462.100	3788.213	16353.408	368.986
126.261	463.100	3865.039	16655.491	362.936
126.623	464.000	3957.773	16750.530	375.010
126.982	465.400	4006.605	16664.419	364.808
127.348	466.400	4051.526	16697.394	370.234
127.717	467.300	4153.800	17033.165	376.131
128.083	468.700	4235.148	17069.884	378.793
128.441	469.700	4305.567	16921.925	374.857
128.796	470.700	4344.465	17139.005	373.494
129.153	471.600	4444.611	17234.948	375.214
129.513	473.000	4587.973	17005.692	368.604
129.880	474.000	4605.817	16976.067	359.281
130.249	474.900	4612.860	17240.578	378.143
130.607	476.300	4738.518	17064.700	373.660
130.966	477.200	4782.662	16876.570	370.858
131.334	478.200	4786.419	16694.146	359.013
131.702	479.600	4802.404	16790.663	381.901
132.063	480.500	4894.323	16645.645	359.268
132.431	481.500	4868.009	16230.475	357.994
132.797	482.900	4804.913	16204.544	357.714
133.164	483.900	4804.161	16011.536	365.356
133.526	484.800	4826.386	15650.381	348.225
133.890	486.200	4705.314	15260.773	337.973
134.254	487.200	4628.551	15185.514	351.983
134.616	488.200	4726.189	14890.270	332.649
134.999	489.500	4623.444	14392.479	336.253
135.360	490.500	4463.563	14088.498	344.328
135.723	491.400	4426.538	13947.238	323.249
136.086	492.400	4394.099	13672.653	319.441
136.454	493.700	4343.866	13095.131	310.729
136.821	494.700	4205.637	12811.363	320.396
137.187	495.700	4163.645	12655.851	307.520
137.554	497.000	4128.429	12356.876	301.202
137.914	498.000	4035.007	11985.506	290.809
138.278	499.000	3992.340	11770.821	291.395
138.640	500.300	3982.533	11495.357	285.498
139.006	501.300	3925.219	11061.821	284.454
139.373	502.300	3860.772	10854.471	288.721
139.740	503.600	3799.268	10707.378	275.284
140.110	504.600	3797.370	10491.737	275.488
140.477	505.600	3786.493	10095.443	262.968
140.846	506.900	3698.739	9932.212	267.756
141.208	507.900	3681.660	9791.424	263.770
141.576	508.900	3681.545	9565.645	261.388
141.944	510.200	3700.573	9319.958	253.020
142.313	511.200	3609.368	9125.384	255.096
142.677	512.200	3593.600	9014.386	254.358
143.043	513.500	3621.429	8842.100	247.888
143.405	514.500	3585.258	8645.398	253.785
143.766	515.500	3542.832	8577.436	245.468
144.133	516.800	3576.164	8504.851	244.538
144.497	517.800	3606.273	8337.176	245.608
144.862	518.800	3524.836	8267.966	238.501
145.222	520.100	3552.219	8294.394	242.347
145.590	521.100	3618.691	8243.206	242.577
145.958	522.100	3596.224	8132.119	243.417
146.326	523.400	3517.232	8097.463	237.991
146.693	524.400	3514.519	8198.527	239.049
147.064	525.400	3570.585	8162.037	239.354
147.429	526.700	3579.373	8057.305	239.596
147.789	527.700	3534.274	8104.226	240.781
148.153	528.700	3564.714	8119.064	235.622
148.519	530.000	3624.511	8062.310	235.457
148.889	531.000	3553.493	8061.597	239.443
149.257	532.000	3588.212	8141.760	240.348
149.622	533.300	3605.343	8149.135	239.469
149.981	534.300	3578.775	8021.057	239.838
150.340	535.300	3542.310	8017.669	239.456
150.699	536.300	3493.657	8119.141	232.642
151.064	537.600	3631.007	8095.196	233.648
151.432	538.600	3596.695	8016.472	232.235
151.796	539.600	3520.837	8021.299	231.610
152.180	540.900	3466.057	8102.991	237.469
152.539	541.900	3569.222	8063.304	244.589
152.907	542.900	3482.716	7994.145	235.329
153.273	544.200	3601.509	8048.530	236.336
153.642	545.200	3516.379	8098.864	227.064
154.006	546.100	3509.425	7998.004	238.590
154.367	547.500	3442.138	8012.575	237.597
154.728	548.500	3409.431	8092.394	239.507
155.090	549.500	3478.068	8163.731	239.023
155.464	550.800	3461.892	8033.042	232.731
155.833	551.800	3377.564	7994.120	234.909
156.197	552.800	3372.661	8106.379	232.464
156.566	554.100	3406.400	8085.847	237.202
156.930	555.100	3364.535	7957.617	233.050
157.289	556.100	3237.858	8039.589	228.337
157.653	557.400	3293.567	8105.653	241.800
158.021	558.400	3326.950	8010.333	230.553
158.387	559.400	3226.459	7994.412	232.973
158.746	560.700	3238.992	8089.133	232.680
159.114	561.700	3258.440	8118.746	205.628
159.480	562.600	3203.546	8079.250	231.254
159.849	564.000	3159.134	7985.726	229.967
160.217	564.900	3112.188	8099.272	247.302
160.581	565.900	3152.040	8072.207	236.960
160.938	566.900	3135.024	8017.325	226.134
161.296	568.200	3089.046	8072.385	240.437
161.661	569.200	3124.440	8112.709	230.681
162.023	570.200	3153.708	8012.829	231.356
162.390	571.500	3049.130	8057.789	227.649
162.757	572.500	3087.377	8149.886	231.190
163.124	573.500	3123.676	8124.095	231.852
163.484	574.800	3064.642	7973.741	240.959
163.841	575.800	3057.243	8004.704	230.859
164.206	576.800	3040.978	8122.223	240.157
164.564	577.800	3087.759	8063.457	234.349
164.924	579.100	3060.376	8021.401	227.229
165.290	580.100	3028.038	8035.602	238.068
165.651	581.100	3045.996	8102.265	232.222
166.011	582.400	3070.960	8040.506	230.910
166.379	583.400	3033.540	8010.460	229.560
166.749	584.400	2973.908	8085.911	238.017
167.113	585.700	3058.045	8132.667	231.088
167.480	586.700	3049.079	8072.589	235.737
167.846	587.700	3020.906	8037.041	228.859
168.213	589.000	3049.130	8162.228	235.431
168.577	590.000	3115.741	8210.575	233.228
168.944	591.000	3101.298	8120.733	237.584
169.306	592.300	3036.431	8145.518	234.756
169.669	593.300	3096.152	8237.258	232.566
170.036	594.300	3098.509	8169.322	244.856
170.396	595.300	3082.881	8100.087	230.235
170.763	596.600	3087.161	8200.259	236.578
171.127	597.600	3108.341	8209.124	229.815
171.493	598.600	3103.183	8082.281	228.961
171.860	599.900	3061.840	8174.850	229.955
172.227	600.900	3077.111	8251.663	229.700
172.594	601.900	3158.472	8276.487	232.642
172.960	603.200	3164.292	8128.425	229.445
173.327	604.200	3112.633	8171.296	233.152
173.693	605.200	3130.095	8300.482	233.279
174.062	606.500	3131.318	8298.928	229.394
174.429	607.500	3171.170	8227.502	228.796
174.793	608.500	3136.043	8266.578	224.605
175.155	609.800	3148.474	8285.746	229.649
175.522	610.800	3184.709	8179.804	235.571
175.884	611.800	3146.984	8132.004	231.190
176.250	613.100	3115.856	8253.383	230.451
176.619	614.100	3145.774	8310.735	231.598
176.984	615.100	3189.905	8134.488	231.114
177.346	616.400	3138.514	8140.359	232.757
177.707	617.400	3111.946	8279.059	228.108
178.073	618.400	3166.216	8287.962	229.904
178.442	619.700	3168.215	8192.694	225.663
178.804	620.700	3113.818	8238.812	235.355
179.164	621.700	3143.226	8276.754	231.674
179.531	622.600	3186.008	8264.221	230.031
179.898	624.000	3147.939	8253.255	237.176
180.266	624.900	3138.641	8300.762	230.248
180.636	626.300	3141.125	8338.309	233.508
180.999	627.300	3185.715	8276.079	231.852
181.365	628.300	3121.804	8295.005	230.477
181.728	629.200	3110.799	8338.029	230.630
182.095	630.600	3156.281	8375.895	233.903
182.466	631.600	3162.229	8279.199	238.412
182.827	632.500	3094.318	8308.226	228.197
183.194	633.900	3084.409	8364.011	228.197
183.562	634.900	3149.302	8398.145	230.910
183.927	635.800	3141.392	8315.371	229.942
184.291	637.200	3096.025	8375.716	229.471
184.659	638.200	3099.910	8455.192	231.419
185.025	639.200	3162.879	8417.759	234.081
185.394	640.500	3130.464	8347.225	232.578
185.761	641.500	3064.770	8469.699	236.094
186.123	642.500	3137.202	8447.219	233.343
186.489	643.800	3153.250	8390.452	234.642
186.852	644.800	3081.123	8408.054	228.477
187.219	645.800	3039.437	8525.051	232.833
187.586	647.100	3139.660	8551.798	229.611
187.955	648.100	3170.712	8411.862	230.859
188.319	649.000	3100.636	8427.770	232.107
188.684	650.400	3088.638	8507.195	235.788
189.051	651.400	3125.905	8486.778	241.940
189.417	652.400	3106.163	8387.739	231.521
189.783	653.700	3054.351	8482.155	230.502
190.151	654.700	3136.247	8583.422	232.515
190.520	655.700	3116.416	8459.993	234.591
190.883	657.000	3111.665	8429.044	232.680
191.251	658.000	3038.469	8538.450	228.388
191.619	659.000	3153.008	8599.356	236.731
191.989	660.300	3128.516	8493.452	231.267
192.351	661.300	3076.296	8428.776	232.757
192.718	662.300	3074.577	8538.450	234.654
193.088	663.600	3130.999	8530.286	232.897
193.450	664.600	3141.354	8423.440	235.075
193.810	665.600	3034.992	8387.854	234.209
194.167	666.900	3072.514	8555.963	234.540
194.529	667.900	3135.190	8427.235	229.598
194.895	668.800	3058.338	8444.990	230.566
195.264	670.200	3041.602	8483.951	226.236
195.630	671.100	3092.574	8540.297	238.628
195.992	672.100	3108.978	8362.700	230.719
196.360	673.100	3025.542	8462.834	229.904
196.727	674.400	3071.023	8540.755	236.731
197.094	675.400	3086.893	8522.568	228.465
197.458	676.400	3065.891	8377.780	232.846
197.825	677.700	3001.253	8369.182	230.133
198.192	678.700	3000.833	8505.781	238.526
198.553	679.700	3059.089	8432.228	232.158
198.913	681.000	3003.253	8431.260	230.082
199.280	682.000	2992.185	8453.230	228.184
199.647	683.000	3026.268	8465.304	230.706
200.010	684.300	3017.378	8407.608	230.184
200.376	685.300	2976.379	8368.648	231.801
200.743	686.300	2992.758	8481.620	240.017
201.112	687.600	3029.031	8476.729	228.732
201.484	688.600	3012.041	8358.891	232.107
201.855	689.600	2972.150	8295.782	228.414
202.218	690.900	2960.789	8451.243	235.457
202.579	691.900	2973.373	8433.502	230.082
202.947	692.800	2972.087	8322.249	230.439
203.316	694.200	2938.896	8347.874	237.622
203.684	695.100	2889.822	8419.924	221.727
204.048	696.100	2931.865	8368.928	228.910
204.415	697.500	2896.279	8277.506	228.617
204.795	698.400	2851.638	8298.877	228.656
205.176	699.800	2870.030	8329.241	231.687
205.543	700.800	2857.739	8326.668	230.846
205.910	701.800	2864.489	8222.357	228.808
206.279	703.100	2831.222	8294.967	230.604
206.642	704.100	2806.526	8318.186	228.401
207.009	705.100	2825.847	8268.756	230.120
207.373	706.400	2747.428	8259.853	231.318
207.733	707.300	2753.427	8325.089	231.241
208.108	708.300	2770.125	8369.565	234.718
208.468	709.600	2792.707	8179.384	231.126
208.844	710.600	2731.470	8261.190	235.228
209.211	711.600	2716.606	8341.532	231.432
209.579	712.900	2749.530	8324.872	230.642
209.947	713.900	2745.544	8209.926	225.357
210.314	714.900	2682.638	8254.262	233.406
210.675	716.200	2685.580	8305.271	230.490
211.042	717.200	2701.488	8286.930	230.910
211.411	718.200	2699.730	8198.132	236.310
211.779	719.600	2645.995	8321.306	231.177
212.142	720.500	2687.070	8329.840	232.362
212.510	721.500	2704.303	8182.594	235.648
212.873	722.800	2647.205	8217.848	231.458
213.235	723.800	2673.977	8309.079	232.285
213.602	724.800	2676.385	8344.792	233.419
213.969	726.100	2692.751	8275.990	232.018
214.334	727.100	2631.247	8241.156	232.527
214.696	728.100	2641.474	8324.528	233.394
215.063	729.400	2666.960	8301.170	236.629
215.433	730.400	2657.203	8197.712	241.239
215.799	731.400	2618.803	8246.760	236.832
216.162	732.700	2616.880	8322.172	245.812
216.520	733.700	2655.611	8224.522	232.719
216.883	734.700	2622.420	8228.152	247.786
217.240	735.700	2656.694	8370.634	234.209
217.606	737.000	2696.241	8328.782	233.444
217.975	738.000	2682.014	8273.137	245.735
218.344	739.000	2627.973	8238.328	238.526
218.711	740.300	2620.140	8373.628	238.259
219.081	741.300	2654.478	8282.065	236.756
219.449	742.300	2669.061	8237.067	237.839
219.812	743.600	2625.082	8257.700	238.590
220.180	744.600	2607.493	8340.487	238.106
220.548	745.600	2660.400	8339.341	242.678
220.916	746.900	2636.507	8250.759	235.813
221.285	747.900	2594.629	8336.705	243.825
221.643	748.900	2624.216	8361.362	235.610
222.003	750.200	2649.613	8270.233	242.373
222.378	751.200	2605.927	8264.170	248.779
222.742	752.200	2624.827	8394.350	239.252
223.111	753.500	2678.346	8388.911	245.111
223.479	754.500	2656.490	8288.752	238.717
223.843	755.500	2614.536	8293.821	242.284
224.206	756.800	2617.020	8401.724	156.656
224.599	757.800	2678.563	8427.019	249.365
224.975	759.100	2643.193	8333.801	256.714
225.338	760.100	2578.874	8266.641	244.538
225.702	761.100	2608.971	8451.549	242.729
226.070	762.400	2657.216	8487.861	252.396
226.433	763.400	2660.706	8361.897	246.589
226.800	764.400	2605.162	8309.308	247.416
227.167	765.700	2617.720	8507.539	249.709
227.534	766.700	2678.970	8471.711	246.550
