Tue, Oct 24, 2017	11:34 AM
 Notes: H2_top chamber_6.6E-06_60 sec_400 L_102417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=17.737	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
77.258	309.700	22215.231	1927.095	19514.314
77.910	311.700	22402.495	1932.569	19561.910
78.560	313.700	22321.580	1913.856	19539.571
79.209	315.600	22579.608	1907.837	19352.141
79.891	317.600	22861.326	1935.552	19444.073
80.572	319.600	23013.348	1911.263	19429.502
81.263	321.900	23357.308	1917.780	19246.199
81.912	323.900	23754.622	1931.486	19340.767
82.563	325.500	23889.081	1924.035	19257.433
83.214	327.500	24106.415	1913.372	19133.724
83.912	329.800	24591.088	1934.544	19227.247
84.563	331.800	24851.001	1917.360	19218.064
85.213	333.800	25160.013	1932.886	18995.240
85.865	335.400	25640.699	1934.631	19177.384
86.515	337.400	25706.152	1928.063	19093.438
87.167	339.400	25989.678	1931.763	18978.581
87.819	341.300	26269.294	1928.725	18860.603
88.515	343.700	26221.659	1946.353	19047.663
89.165	345.600	26037.949	1914.338	18841.537
89.817	347.300	26361.353	1934.863	18814.663
90.527	349.600	26258.391	1958.303	18973.257
91.178	351.600	26233.466	1938.214	18796.985
91.829	353.600	26360.130	1963.881	18787.267
92.542	355.500	26183.870	1993.611	18914.453
93.194	357.500	26021.875	1976.324	18752.509
93.843	359.500	26106.675	2002.030	18813.033
94.589	361.800	25794.695	1982.837	18727.278
95.237	363.800	25519.983	2004.526	18694.100
95.936	365.800	25442.634	2008.151	18825.960
96.588	367.700	25270.094	1988.436	18763.602
97.242	369.700	25059.178	2001.418	18656.056
97.946	371.700	25056.733	2018.181	18809.619
98.612	373.700	24643.371	1986.026	18674.154
99.263	375.700	24537.773	1980.304	18691.794
99.916	377.600	24262.679	1999.910	18785.318
100.565	379.600	23803.619	2010.209	18732.322
101.228	381.600	23306.630	1983.987	18642.848
101.880	383.600	23017.322	1993.783	18686.318
102.529	385.600	22451.772	2023.965	18729.698
103.188	387.500	21976.856	2005.110	18584.451
103.840	389.500	21656.394	2019.560	18647.828
104.560	391.500	21023.112	2028.810	18693.845
105.212	393.500	20850.253	2024.294	18577.383
105.895	395.800	20646.572	2038.690	18683.579
106.547	397.800	20093.746	2045.742	18669.429
107.234	399.700	19919.766	2036.477	18546.000
107.884	401.700	19872.590	2068.842	18649.063
108.560	403.700	19415.530	2052.970	18564.748
109.236	405.700	19174.391	2061.390	18467.467
109.885	407.700	19011.785	2090.931	18500.595
110.583	409.600	18868.869	2079.141	18449.764
111.255	411.600	18595.507	2058.486	18261.391
111.944	413.900	18573.562	2100.631	18448.082
112.593	415.600	18292.354	2087.445	18305.307
113.278	417.800	18182.757	2091.523	18299.079
113.949	419.800	18149.158	2125.572	18312.159
114.597	421.800	17893.092	2110.729	18289.730
115.249	423.800	17780.654	2131.940	18151.883
115.899	425.700	17778.247	2158.422	18384.069
116.550	427.400	17665.364	2143.640	18426.914
117.200	429.400	17642.094	2155.608	18334.804
117.851	431.300	17689.703	2184.921	18502.480
118.533	433.300	17537.987	2191.780	18549.808
119.185	435.300	17443.215	2189.277	18543.083
119.835	437.300	17382.347	2220.020	18638.747
120.486	439.300	17390.027	2213.471	18958.623
121.138	441.200	17223.205	2196.436	19007.684
121.801	443.200	17322.919	2220.182	19353.835
122.450	445.200	17288.760	2252.552	19763.783
123.102	447.200	17226.198	2235.211	20132.860
123.782	449.200	17258.778	2240.410	20504.917
124.432	451.100	17232.630	2263.835	21252.878
125.098	453.100	17142.864	2269.466	21760.145
125.750	455.100	17185.696	2279.142	22328.343
126.402	457.100	17239.788	2321.932	23222.582
127.053	459.100	17017.524	2333.670	23816.890
127.706	461.100	17099.547	2338.049	24455.483
128.356	463.000	17189.594	2339.027	25098.496
129.008	465.000	17108.488	2383.789	25805.776
129.659	467.000	16966.617	2357.055	26013.928
130.372	469.000	17087.447	2392.903	26721.438
131.031	471.000	17027.968	2418.148	26815.484
131.681	472.900	16893.675	2401.068	26876.937
132.334	474.900	17043.443	2433.160	26916.726
132.982	476.900	16983.060	2451.267	26979.835
133.665	478.900	16917.913	2443.234	26499.161
134.343	480.900	17074.405	2472.921	26218.017
134.995	482.800	17020.441	2483.843	25808.858
135.646	484.800	16886.441	2469.064	24924.681
136.299	486.800	16915.072	2498.560	24187.890
136.950	488.800	16846.499	2544.484	23561.550
137.600	490.700	16658.662	2524.457	22749.423
138.253	492.700	16712.614	2527.488	21763.507
138.904	494.700	16757.522	2577.643	21121.425
139.553	496.700	16596.508	2573.366	20219.264
140.203	498.300	16530.826	2588.516	19394.439
140.853	500.300	16561.114	2607.356	18742.116
141.505	502.300	16536.736	2636.917	18174.007
142.155	504.300	16454.395	2616.487	17551.818
142.807	506.300	16472.544	2647.319	17039.367
143.459	508.300	16504.653	2672.249	16750.938
144.149	510.300	16246.600	2675.600	16369.901
144.801	512.200	16411.333	2690.729	16138.633
145.454	514.200	16318.000	2722.734	16102.793
146.103	516.200	16253.643	2728.262	15897.685
146.753	518.100	16063.093	2736.864	15708.510
147.404	520.100	16229.176	2779.851	15710.816
148.055	522.100	15967.850	2787.877	15588.342
148.704	524.100	15942.976	2795.694	15416.183
149.357	526.100	16104.703	2834.637	15449.922
150.024	528.000	16016.439	2845.161	15343.789
150.671	530.000	15788.279	2842.545	15203.905
151.319	532.000	15945.472	2871.422	15200.734
151.969	533.600	15966.462	2911.707	15297.480
152.645	535.900	15814.783	2894.306	15088.627
153.297	537.900	15960.233	2934.071	15176.063
153.967	539.900	15957.750	2966.873	15185.896
154.620	541.800	15846.357	2972.967	15066.657
155.278	543.800	15735.295	2999.376	14936.745
155.949	545.800	15751.254	3028.669	15102.166
156.596	547.800	15674.007	3013.254	14993.677
157.274	549.800	15751.267	3052.919	14992.938
157.926	551.700	15667.766	3099.182	15035.122
