Wed, Oct 11, 2017	12:57 PM
 Notes: GUA_7.1e-10_30s_0.0025L_101117
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=2.071	 MS2=27.907	 MS3=78.871	 MS4=125.586	 MS5=78.871	 MS6=78.871	 MS7=109.505	 MS8=125.586
0.000	98.600	3188.333	9523.732	4.133	14.482
1.003	98.700	3252.740	9442.087	3.743	14.350
1.907	98.700	3268.362	9461.876	3.854	14.158
2.774	98.700	3170.359	9456.758	3.783	15.024
3.687	98.700	3212.514	9423.642	3.263	14.523
4.578	98.700	3186.389	9430.451	3.438	15.221
5.449	98.700	3277.664	9449.613	4.086	14.822
6.325	98.700	3230.126	9430.775	3.801	14.665
7.229	98.700	3196.335	9429.992	3.678	15.250
8.121	98.700	3166.656	9428.304	4.131	14.716
8.986	98.700	3194.831	9350.632	3.744	15.420
9.852	98.700	3186.375	9341.581	3.916	14.744
10.737	98.700	3130.948	9385.880	4.018	15.598
11.646	98.900	3108.857	9764.108	3.807	15.252
12.537	99.200	3209.018	10384.014	3.939	15.599
13.402	99.900	3253.516	10438.707	4.461	14.812
14.273	101.100	3178.004	10413.979	4.053	15.054
15.138	102.700	3238.655	10433.383	3.813	15.121
16.014	105.100	3315.430	10439.485	4.048	15.850
16.892	108.100	3327.927	10433.698	4.302	15.363
17.760	111.500	3255.250	10415.147	3.484	15.123
18.625	115.300	3285.308	10374.411	3.846	15.054
19.499	119.100	3338.080	10358.800	3.957	14.754
20.364	122.800	3349.287	10305.454	3.773	14.783
21.240	126.500	3287.262	10339.608	3.699	15.853
22.104	130.000	3260.938	10315.956	3.713	15.980
23.028	133.500	3336.800	10313.488	3.565	16.035
23.926	136.800	3317.114	10295.603	3.604	16.004
24.794	140.200	3275.501	10278.273	4.245	15.855
25.661	143.500	3227.222	10235.396	3.587	16.157
26.549	146.700	3255.947	10183.279	4.332	15.193
27.437	149.900	3240.945	10131.772	3.783	15.685
28.318	153.100	3262.046	10112.056	3.870	16.445
29.204	156.200	3177.618	10100.065	4.696	15.667
30.094	159.200	3188.591	10100.941	4.172	16.551
30.976	162.500	3224.191	10117.990	3.832	15.678
31.944	165.400	3227.727	10100.974	3.787	16.723
32.831	168.300	3229.265	10089.507	4.327	16.645
33.753	171.500	3186.571	10087.897	4.062	16.721
34.617	174.300	3130.397	10012.675	4.051	16.515
35.496	177.100	3225.821	9988.760	4.011	16.569
36.375	179.900	3219.754	9924.308	4.177	16.914
37.250	182.700	3144.986	9969.952	4.806	17.528
38.116	185.100	3170.120	9932.183	3.915	17.751
38.981	187.800	3256.129	9954.559	4.136	18.992
39.847	190.500	3281.295	9912.732	4.285	20.000
40.713	193.200	3242.281	9946.308	4.466	21.375
41.576	195.900	3275.151	9898.457	4.508	23.961
42.461	198.600	3403.588	9884.482	4.423	28.461
43.327	201.200	3469.637	9868.194	4.253	32.692
44.188	203.900	3465.714	9860.531	4.857	38.942
45.064	206.600	3482.782	9798.611	4.804	45.148
45.932	208.900	3595.813	9804.885	4.897	55.527
46.798	211.600	3585.570	9806.802	5.390	65.087
47.664	214.300	3588.535	9843.726	5.608	73.684
48.550	216.900	3624.758	9853.033	6.170	84.198
49.417	219.600	3711.898	9834.696	6.754	89.607
50.309	222.200	3711.052	9775.807	7.515	98.437
51.216	225.200	3710.481	9794.725	6.272	104.077
52.102	227.800	3709.142	9774.934	6.931	98.707
53.072	230.500	3703.843	9722.730	6.903	90.495
53.938	233.100	3801.680	9768.753	6.934	77.449
54.804	235.800	3777.604	9764.097	6.123	68.224
55.667	238.400	3705.384	9832.873	5.380	57.869
56.528	241.000	3773.146	9840.087	5.763	55.068
57.395	243.700	3772.866	9805.172	6.008	48.687
58.277	246.300	3713.234	9828.860	5.174	44.814
59.143	249.000	3672.862	9803.611	4.907	43.109
60.059	251.600	3711.090	9796.440	5.681	41.233
60.925	254.200	3707.510	9765.084	5.106	39.822
61.810	256.900	3696.957	9820.447	4.701	37.434
62.675	259.500	3645.890	9819.740	4.818	37.753
63.541	262.100	3692.063	9851.424	4.884	37.604
64.425	264.800	3778.520	9815.181	4.877	35.731
65.313	267.400	3778.339	9806.471	4.765	35.473
66.212	270.100	3723.385	9746.964	4.793	36.050
67.097	272.700	3773.542	9844.644	5.559	35.648
67.961	275.300	3878.136	9844.097	5.249	37.079
68.828	278.000	3902.626	9858.871	4.436	36.781
69.741	280.600	3888.503	9898.301	5.290	36.226
70.607	283.300	3935.606	9873.256	5.163	35.817
71.472	285.900	4058.701	9818.388	5.140	37.970
72.334	288.600	4138.408	9867.252	5.449	38.623
73.201	290.900	4082.584	9881.365	5.780	39.600
74.069	293.500	4195.870	9885.036	5.070	40.698
74.934	296.200	4311.050	9958.385	5.195	39.983
75.798	298.800	4402.543	9983.481	5.919	43.043
76.665	301.400	4467.227	9958.904	5.809	42.687
77.529	304.100	4639.714	9965.147	5.852	44.356
78.436	306.700	4787.543	9891.387	5.885	42.976
79.324	309.300	4983.413	9923.894	5.088	45.893
80.191	312.000	5073.162	9888.701	5.305	44.939
81.055	314.600	5307.701	9879.973	5.591	47.280
81.919	317.300	5625.644	9934.552	5.395	47.690
82.782	319.900	5792.376	9966.236	5.732	45.114
83.646	322.200	5914.336	9979.288	5.662	46.811
84.512	324.800	6253.447	9960.526	6.081	45.471
85.377	327.500	6374.170	9939.539	4.758	46.460
86.241	330.100	6316.344	9934.301	6.224	44.181
87.129	332.700	6226.422	9935.601	6.320	42.985
88.010	335.400	6360.222	9919.676	6.626	38.245
88.876	338.000	6171.310	9947.330	5.896	37.329
89.744	340.700	5845.194	9968.052	7.210	35.220
90.621	343.300	5638.149	10006.029	6.208	33.805
91.497	345.900	5492.108	9951.885	7.400	31.852
92.387	348.600	5246.215	9952.261	6.946	30.812
93.284	351.200	5056.003	9931.354	6.649	29.338
94.193	353.800	4912.335	9970.845	7.429	29.503
95.059	356.500	4869.362	9905.085	7.555	30.584
95.927	359.100	4943.366	9972.014	7.112	29.588
96.795	361.800	4922.139	9983.305	7.880	29.441
97.659	364.400	4944.022	9983.724	8.007	29.839
98.532	367.100	5178.528	9969.397	8.354	28.649
99.416	369.700	5426.796	9975.178	9.016	28.282
100.284	372.300	5590.095	9970.803	8.358	28.829
101.152	375.000	5744.779	9927.319	8.211	28.866
102.021	377.300	6057.986	9919.149	8.234	29.877
102.887	379.900	6207.588	9953.243	8.123	29.100
103.796	382.900	6345.443	10025.393	8.659	29.932
104.668	385.200	6380.990	10031.991	8.547	28.858
105.528	387.800	6533.873	10097.513	8.627	30.239
106.413	390.500	6571.939	10158.282	9.255	28.778
107.278	393.100	6559.275	10221.161	9.638	29.710
108.142	395.800	6561.096	10248.408	9.490	30.611
109.007	398.400	6662.700	10305.449	9.545	30.184
109.871	401.000	6612.132	10364.247	8.942	27.857
110.785	403.600	6477.858	10377.869	8.546	28.924
111.660	406.300	6185.279	10407.858	7.884	30.004
112.525	408.900	6061.747	10431.445	8.310	29.779
113.391	411.600	5868.231	10437.415	7.224	28.831
114.255	414.200	5506.677	10439.694	7.035	29.638
115.119	416.800	5211.995	10439.742	7.175	29.919
115.984	419.100	5117.412	10439.807	6.856	29.536
116.869	421.800	4896.523	10439.807	6.273	29.798
117.780	424.700	4664.363	10439.807	6.504	30.449
118.643	427.400	4525.026	10439.807	6.038	30.743
119.509	429.700	4526.778	10439.807	6.251	31.256
120.375	432.300	4424.773	10439.807	5.808	30.018
121.242	435.000	4286.317	10439.807	5.003	30.311
122.108	437.600	4251.558	10439.807	5.561	28.878
122.996	440.200	4295.962	10439.807	5.629	29.858
123.861	442.900	4259.904	10439.807	5.568	30.200
124.727	445.500	4160.635	10439.807	6.015	28.794
125.593	448.200	4147.142	10439.807	6.129	28.686
126.459	450.800	4189.347	10439.807	5.401	29.622
127.324	453.100	4162.553	10439.807	5.137	31.324
128.189	455.700	4062.996	10439.807	5.791	30.590
129.078	458.400	4045.134	10439.807	5.684	30.185
129.942	461.000	4109.781	10439.807	5.435	30.514
130.844	463.700	4109.514	10439.807	5.557	31.651
131.709	466.300	4036.032	10439.807	5.332	31.161
132.578	468.900	4053.530	10439.807	5.770	30.920
133.440	471.600	4152.930	10439.807	5.728	30.617
134.307	474.200	4165.573	10439.807	6.062	30.907
135.173	476.900	4138.672	10439.807	5.789	29.966
136.037	479.500	4178.363	10439.807	5.403	32.019
136.909	482.100	4248.337	16456.789	6.024	30.232
137.773	484.400	4228.259	16465.374	5.726	32.055
138.640	487.100	4262.277	16144.504	5.758	31.227
139.506	489.700	4355.951	15741.065	5.918	31.323
140.374	492.400	4400.147	15320.622	6.279	32.624
141.240	495.000	4315.212	15161.582	6.010	32.234
142.105	497.600	4349.942	14700.790	5.318	31.039
142.970	500.300	4453.480	14144.118	6.169	32.168
143.834	502.900	4465.600	13742.818	5.875	32.901
144.697	505.200	4358.374	13372.646	5.657	32.196
145.563	507.900	4383.246	12758.035	5.162	33.186
146.428	510.500	4500.545	12287.373	5.027	32.501
147.295	513.100	4470.218	12067.440	5.652	32.743
148.157	515.800	4431.153	11678.762	6.377	32.371
149.024	518.400	4475.947	11315.633	6.776	32.498
149.886	521.100	4522.210	11072.379	5.289	33.661
150.763	523.700	4469.304	11033.558	5.695	33.372
151.629	526.000	4430.493	10862.240	5.738	33.875
152.494	528.600	4503.103	10645.759	6.101	32.744
153.370	531.300	4485.428	10576.371	5.471	33.233
154.235	533.900	4388.045	10548.478	5.715	32.829
155.101	536.600	4357.698	10557.929	5.505	32.376
155.998	539.200	4412.330	10423.941	6.246	35.005
156.863	541.800	4378.315	10335.792	6.418	34.265
157.730	544.500	4261.616	10470.748	6.215	33.825
158.609	547.100	4264.721	10425.648	6.665	33.990
159.474	549.700	4273.394	10270.161	5.521	35.622
160.336	552.400	4256.912	10301.709	6.125	35.496
161.209	555.000	4135.926	10333.181	5.538	33.841
162.073	557.300	4069.978	10219.559	6.830	34.587
162.940	560.000	4093.854	10114.840	6.038	35.681
163.806	562.600	4012.469	10234.856	6.126	35.150
164.692	565.200	3954.392	10259.310	6.371	36.681
165.551	567.900	3889.220	10097.111	6.813	36.320
166.414	570.500	3923.001	10158.233	5.661	35.243
167.277	573.100	3830.278	10226.781	6.005	37.241
168.144	575.800	3801.314	10259.705	7.145	36.714
169.010	578.100	3859.727	10133.639	6.824	35.421
169.879	580.700	3874.812	10143.293	6.231	37.116
170.745	583.400	3788.462	10165.659	6.280	35.766
171.611	586.000	3773.582	10170.842	6.042	35.236
172.476	588.700	3862.732	10067.002	6.632	37.446
173.343	591.300	3846.056	10034.410	6.733	37.008
174.209	593.900	3790.905	10183.006	6.214	37.142
175.097	596.600	3826.288	10107.695	6.568	38.125
175.965	599.200	3878.707	10041.657	6.536	37.729
176.827	601.800	3888.965	10095.863	6.610	36.974
177.692	604.100	3808.537	10158.947	6.290	38.725
178.559	606.800	3846.195	10044.357	6.742	36.941
179.425	609.400	3917.811	10064.875	6.717	39.141
180.291	612.000	3888.329	10140.695	7.315	36.892
181.166	614.700	3815.907	10137.613	6.367	40.029
182.032	617.300	3890.616	10056.418	6.910	37.702
182.898	620.000	3924.840	10051.604	6.773	39.033
183.766	622.600	3856.492	10172.129	6.822	39.736
184.631	625.200	3875.318	10148.324	6.169	40.302
185.496	627.600	3947.308	10016.311	6.471	38.394
186.362	630.200	3957.943	10033.238	7.899	37.558
187.229	632.800	3867.403	10150.413	7.158	38.356
188.096	635.500	3897.477	10181.961	6.931	39.418
188.960	638.100	3970.677	10107.682	6.574	39.513
189.824	640.700	3978.905	10237.989	6.887	40.627
190.691	643.400	3919.034	10207.256	6.412	41.991
191.555	645.700	3920.420	10130.481	8.596	39.935
192.423	648.300	3981.961	10175.122	7.301	40.657
193.315	651.000	3991.097	10267.665	6.578	40.171
194.182	653.600	3898.266	10313.554	7.350	39.923
195.057	656.200	3908.815	10217.088	7.229	39.726
195.958	658.900	4041.037	10203.333	7.135	42.273
196.824	661.500	4015.681	10281.102	7.172	40.663
197.691	664.100	3944.263	10356.260	7.689	41.321
198.555	666.800	3976.533	10287.508	7.082	42.243
199.463	669.400	4057.966	10242.230	7.129	41.896
200.327	672.100	4045.193	10249.757	7.592	41.698
201.191	674.700	3968.738	10348.223	8.053	42.633
202.057	677.300	3963.443	10206.848	7.530	42.579
202.924	680.000	4018.102	10180.637	7.372	42.138
203.787	682.600	3959.573	10329.666	6.810	44.493
204.659	685.300	3907.079	10334.073	7.277	43.788
205.523	687.600	3921.524	10220.273	8.006	43.935
206.391	690.200	3935.149	10264.315	7.199	45.264
207.257	692.900	3799.726	10333.041	7.560	44.316
208.146	695.500	3764.484	10361.405	8.259	44.705
209.031	698.200	3735.813	10283.356	7.594	45.804
209.898	700.800	3747.266	10213.560	7.700	44.830
210.763	703.400	3564.704	10256.189	7.622	44.786
211.631	706.000	3516.377	10244.777	7.349	44.375
212.498	708.600	3553.868	10141.090	7.309	44.170
213.373	711.300	3498.193	10149.942	7.294	45.729
214.240	713.900	3415.113	10288.349	7.558	46.080
215.105	716.600	3336.574	10278.032	7.604	44.282
216.019	719.200	3320.788	10139.982	7.537	45.251
216.883	721.800	3289.825	10157.087	8.542	47.760
217.748	724.500	3189.365	10296.882	8.356	46.717
218.620	727.100	3189.644	10295.277	7.802	46.246
219.516	729.700	3194.672	10320.114	8.812	47.563
220.394	732.300	3201.231	10141.561	7.499	47.491
221.259	735.000	3123.613	10279.930	7.677	46.386
222.127	737.300	3084.416	10402.174	8.455	47.939
222.994	739.900	3149.147	10224.934	7.130	47.094
223.861	742.600	3135.719	10189.756	7.393	49.132
224.726	745.200	3025.534	10681.026	7.918	49.103
225.584	747.800	3039.278	10342.861	7.930	49.533
226.448	750.500	3109.217	10253.629	8.191	47.773
227.315	753.100	3115.126	10333.003	8.072	48.685
228.180	755.400	3052.567	10305.174	8.285	50.087
229.047	758.100	3068.275	10187.973	8.221	49.210
229.913	760.700	3107.665	10208.275	8.078	49.601
230.807	763.300	3098.052	10366.105	8.808	47.321
231.672	765.900	3059.705	10373.951	7.666	49.831
232.538	768.600	3096.973	10344.376	8.600	52.284
233.403	771.300	3113.620	10342.988	8.753	50.267
234.268	773.900	3073.656	10514.905	7.993	50.411
235.133	776.600	3028.154	10523.718	7.438	49.615
236.001	779.200	3095.824	10432.220	8.313	50.519
236.867	781.500	3119.774	10452.967	8.795	53.512
237.736	784.100	3079.485	10581.593	8.477	50.384
238.604	786.700	3048.966	10556.235	8.380	52.302
239.472	789.400	3114.290	10457.400	8.669	51.363
240.341	792.000	3107.539	10546.988	8.394	52.708
241.219	794.600	3038.700	10646.523	8.113	52.934
242.086	797.300	3039.299	10676.619	8.893	53.396
242.945	799.900	3131.579	10590.126	7.939	52.419
243.803	802.600	3095.195	10759.419	8.745	55.785
