Wed, Oct 11, 2017	1:12 PM
 Notes: GUA_6.6e-10_30s_0.0025L_101117
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=2.071	 MS2=27.907	 MS3=78.871	 MS4=125.586	 MS5=78.871	 MS6=78.871	 MS7=109.505	 MS8=125.586
0.000	99.400	3398.044	9502.000	3.704	11.317
1.249	99.400	3305.511	9578.063	3.431	11.612
2.105	99.400	3372.087	9480.807	3.446	12.075
2.980	99.500	3422.110	9540.235	3.885	11.963
3.895	99.400	3416.036	9616.756	4.340	11.627
4.761	99.400	3306.005	9732.798	3.558	12.177
5.640	99.400	3285.558	9673.560	3.283	12.296
6.522	99.400	3420.308	9624.028	3.766	11.776
7.416	99.400	3403.589	9626.397	3.824	11.957
8.295	99.400	3306.173	9705.351	3.867	11.789
9.192	99.400	3301.989	9697.365	3.813	12.006
10.109	99.500	3384.442	9598.505	3.512	11.907
10.992	99.600	3383.873	10002.110	3.841	12.438
11.912	100.000	3439.212	11480.442	3.718	11.506
12.797	100.700	3331.497	13564.902	3.729	12.443
13.678	102.000	3341.271	12799.811	3.625	12.597
14.578	103.800	3460.557	12860.602	3.550	12.492
15.470	106.400	3515.684	13280.421	3.355	11.893
16.334	109.400	3387.596	13556.853	3.462	12.383
17.211	113.000	3453.218	13058.501	3.472	12.566
18.121	116.800	3463.149	12397.161	3.516	12.958
18.999	120.600	3568.037	12046.947	3.688	12.273
19.927	124.800	3501.075	11791.848	4.215	12.655
20.793	128.400	3391.213	11731.503	3.405	12.406
21.680	132.000	3384.262	11742.431	4.234	11.995
22.575	135.400	3541.056	11500.859	3.540	12.215
23.438	138.800	3522.928	11420.135	3.607	11.994
24.336	142.100	3420.493	11465.655	4.012	12.429
25.200	145.400	3370.102	11326.484	3.724	12.534
26.069	148.600	3494.339	10980.982	3.893	12.448
26.968	151.800	3482.809	10857.044	3.962	12.094
27.883	154.900	3472.903	10860.343	4.253	12.182
28.774	158.000	3336.388	10755.407	3.774	13.018
29.701	161.400	3356.569	10576.829	4.202	12.456
30.608	164.300	3367.471	10490.998	4.167	12.262
31.474	167.300	3453.084	10519.248	3.431	12.210
32.332	169.800	3340.640	10558.998	3.756	12.059
33.229	173.000	3371.124	10566.386	3.230	12.590
34.093	175.400	3393.113	10387.846	4.276	12.657
34.952	178.200	3409.500	10371.225	3.863	13.079
35.815	181.000	3309.234	10529.144	4.101	12.712
36.708	183.800	3332.940	10541.753	3.883	12.660
37.563	186.500	3384.055	10333.232	3.317	13.357
38.442	189.200	3383.091	10243.453	3.281	13.320
39.306	191.900	3300.133	10412.122	4.077	13.881
40.172	194.600	3305.971	10331.373	3.896	13.414
41.034	197.300	3476.605	10141.281	3.892	13.599
41.901	199.700	3491.229	10205.103	4.116	14.914
42.764	202.400	3385.171	10275.409	3.682	15.226
43.627	205.000	3468.359	10120.750	3.836	16.314
44.520	207.700	3562.743	10049.107	3.864	18.354
45.424	210.700	3604.179	10068.008	4.250	20.490
46.289	213.000	3510.364	10140.848	3.972	22.802
47.152	215.700	3555.048	10008.478	3.965	24.635
48.051	218.300	3684.500	10003.511	4.265	27.528
48.916	221.000	3698.104	10080.070	4.546	31.005
49.780	223.600	3568.532	10158.042	5.188	32.820
50.674	226.300	3662.856	10107.109	4.475	34.609
51.537	228.900	3756.623	10009.140	4.443	34.118
52.413	231.600	3827.598	9991.462	4.318	33.190
53.309	234.200	3698.648	10129.462	4.471	31.903
54.202	236.800	3753.824	10141.307	4.788	31.126
55.097	239.500	3832.023	9952.094	4.333	28.580
56.003	242.500	3890.873	9927.691	4.632	27.224
56.868	245.100	3783.865	10091.634	4.224	25.331
57.734	247.400	3709.916	10040.854	3.692	24.263
58.595	250.100	3778.979	9884.769	4.761	23.872
59.460	252.700	3795.630	9888.208	3.986	23.685
60.323	255.300	3683.192	9995.360	4.828	22.560
61.189	258.000	3709.511	10001.142	4.010	21.675
62.088	260.600	3810.919	9882.578	3.769	21.912
62.953	263.300	3803.079	9854.953	4.105	21.392
63.893	265.900	3811.740	9963.085	4.205	21.645
64.760	268.500	3755.348	10022.909	4.351	21.480
65.625	271.100	3747.161	9893.837	4.505	22.583
66.527	273.800	3887.373	9859.105	3.918	22.908
67.394	276.400	3886.369	9973.555	4.259	22.687
68.260	279.100	3842.613	10019.279	3.873	23.593
69.146	281.700	3812.523	9911.363	4.557	21.750
70.011	284.400	3989.124	9892.220	3.991	23.250
70.875	287.000	4012.693	10023.749	4.082	23.561
71.740	289.700	3933.478	10068.276	4.429	24.900
72.619	292.300	4017.943	9927.360	3.833	24.115
73.527	295.000	4251.339	9933.397	4.581	25.736
74.436	297.600	4329.598	9919.896	4.116	26.116
75.335	300.200	4320.964	10046.598	5.174	27.298
76.202	302.900	4379.418	10065.525	5.158	28.684
77.085	305.500	4714.296	9859.003	4.406	29.510
77.952	308.100	4856.296	9963.709	4.570	30.698
78.819	310.800	4872.979	10067.117	4.131	30.881
79.683	313.400	5015.776	10054.317	5.115	31.305
80.550	316.000	5431.586	9931.028	4.550	31.018
81.451	318.700	5579.269	9953.062	4.014	30.711
82.318	321.300	5580.770	10087.699	4.379	31.929
83.183	323.900	5574.598	10100.932	4.478	30.599
84.052	326.600	5822.501	9945.917	4.530	29.471
84.918	329.200	5819.774	9951.355	4.251	29.601
85.832	331.900	5667.008	10105.046	4.629	29.550
86.701	334.500	5501.349	10133.486	4.664	28.187
87.598	337.100	5547.991	9960.742	4.495	25.643
88.495	339.800	5372.024	9926.927	4.336	23.692
89.390	342.400	5263.483	10068.607	5.312	21.932
90.299	345.400	4897.035	10138.186	5.548	21.521
91.199	348.000	4789.452	10159.736	5.918	21.019
92.102	350.700	4746.825	10028.793	5.837	20.232
93.007	353.300	4692.152	10040.599	5.788	20.768
93.873	355.900	4595.590	10246.306	5.256	20.065
94.773	358.600	4557.900	10281.013	6.719	20.761
95.639	361.200	4427.693	10166.041	6.731	20.075
96.508	363.900	4586.387	10067.779	5.673	19.889
97.371	366.500	4699.650	10310.561	6.597	20.691
98.232	369.100	4684.119	10277.268	6.617	19.652
99.114	371.800	4877.632	10160.832	7.135	19.602
99.979	374.400	5204.333	10144.682	7.733	19.447
100.845	376.700	5243.122	10312.319	6.522	19.588
101.710	379.400	5400.825	10337.461	7.498	19.166
102.577	382.000	5742.606	10267.716	6.786	19.423
103.444	384.600	5937.875	10344.950	6.845	19.795
104.334	387.300	5920.550	10641.989	6.347	19.134
105.224	389.900	6023.819	10850.574	7.271	19.541
106.135	392.600	6129.262	11062.330	7.217	20.118
107.003	395.200	6422.014	11255.134	7.476	19.681
107.870	397.800	6298.342	11770.209	6.456	19.674
108.736	400.500	6211.491	12299.281	6.412	20.871
109.597	403.100	6147.769	12508.465	5.868	19.285
110.463	405.700	6030.188	12947.261	6.011	19.498
111.344	408.400	5619.313	13518.758	5.752	21.114
112.211	411.000	5367.932	13921.739	5.803	20.591
113.113	413.700	5157.048	13965.400	5.379	20.062
113.977	416.300	5034.658	14149.862	5.558	19.963
114.841	418.900	4708.288	14498.751	5.095	20.201
115.710	421.500	4499.530	14486.473	5.774	19.557
116.576	423.900	4513.443	14308.316	5.125	20.926
117.443	426.500	4436.230	14253.014	5.503	20.988
